id,device,timestamp,accuracy,timestamp,x,y,z
94111fcc-e2b1-4088-9314-2e84cb812c08-5588,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.675719,3,2870220327.675719,-0.9513966,2.2422094,1.0798228
94111fcc-e2b1-4088-9314-2e84cb812c08-5589,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.680724,3,2870220327.680724,-0.9986081,2.1301842,1.2583466
94111fcc-e2b1-4088-9314-2e84cb812c08-5590,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.685851,3,2870220327.685851,-1.0341018,1.9546003,1.4066606
94111fcc-e2b1-4088-9314-2e84cb812c08-5591,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.690948,3,2870220327.690948,-1.1777457,1.6495886,1.7224531
94111fcc-e2b1-4088-9314-2e84cb812c08-5592,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.695861,3,2870220327.695861,-1.0691439,1.394414,2.1031706
94111fcc-e2b1-4088-9314-2e84cb812c08-5593,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.700896,3,2870220327.700896,-0.7743422,1.2241192,2.566001
94111fcc-e2b1-4088-9314-2e84cb812c08-5594,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.705962,3,2870220327.705962,-0.59463155,1.0799055,3.056597
94111fcc-e2b1-4088-9314-2e84cb812c08-5595,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.710937,3,2870220327.710937,-0.41409695,0.8584709,3.6027684
94111fcc-e2b1-4088-9314-2e84cb812c08-5596,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.716064,3,2870220327.716064,-0.105784535,0.6880808,3.9908173
94111fcc-e2b1-4088-9314-2e84cb812c08-5597,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.721099,3,2870220327.721099,0.23849821,0.48777962,4.4294796
94111fcc-e2b1-4088-9314-2e84cb812c08-5598,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.726043,3,2870220327.726043,0.32981217,0.36150837,4.78335
94111fcc-e2b1-4088-9314-2e84cb812c08-5599,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.731139,3,2870220327.731139,0.66734004,0.18537998,5.1781445
94111fcc-e2b1-4088-9314-2e84cb812c08-5600,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.736236,3,2870220327.736236,1.0960225,0.13134098,5.706027
94111fcc-e2b1-4088-9314-2e84cb812c08-5601,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.741271,3,2870220327.741271,1.4801424,-0.070423126,6.179643
94111fcc-e2b1-4088-9314-2e84cb812c08-5602,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.746154,3,2870220327.746154,1.818628,-0.3075695,6.5889816
94111fcc-e2b1-4088-9314-2e84cb812c08-5603,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.751373,3,2870220327.751373,2.0779011,-0.5028753,6.6760836
94111fcc-e2b1-4088-9314-2e84cb812c08-5604,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.756347,3,2870220327.756347,2.280756,-0.6486492,6.6873813
94111fcc-e2b1-4088-9314-2e84cb812c08-5605,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.761321,3,2870220327.761321,2.624837,-0.69644165,6.814559
94111fcc-e2b1-4088-9314-2e84cb812c08-5606,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.766387,3,2870220327.766387,2.5728493,-0.823699,6.9425507
94111fcc-e2b1-4088-9314-2e84cb812c08-5607,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.771484,3,2870220327.771484,2.5558908,-1.047677,7.0574446
94111fcc-e2b1-4088-9314-2e84cb812c08-5608,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.776427,3,2870220327.776427,2.7867322,-1.3237534,7.0514593
94111fcc-e2b1-4088-9314-2e84cb812c08-5609,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.781524,3,2870220327.781524,2.8756769,-1.6573181,6.8121643
94111fcc-e2b1-4088-9314-2e84cb812c08-5610,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.786498,3,2870220327.786498,2.8762074,-1.9884605,6.6994224
94111fcc-e2b1-4088-9314-2e84cb812c08-5611,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.791595,3,2870220327.791595,2.919361,-2.4612818,6.4733353
94111fcc-e2b1-4088-9314-2e84cb812c08-5612,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.796539,3,2870220327.796539,2.920836,-2.9058628,6.219574
94111fcc-e2b1-4088-9314-2e84cb812c08-5613,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.801604,3,2870220327.801604,2.9192572,-3.1998453,5.975104
94111fcc-e2b1-4088-9314-2e84cb812c08-5614,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.80667,3,2870220327.80667,3.0251598,-3.5719814,5.928118
94111fcc-e2b1-4088-9314-2e84cb812c08-5615,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.811767,3,2870220327.811767,3.1928356,-3.8488178,5.757901
94111fcc-e2b1-4088-9314-2e84cb812c08-5616,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.816772,3,2870220327.816772,3.4060974,-4.0940065,5.4789333
94111fcc-e2b1-4088-9314-2e84cb812c08-5617,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.821716,3,2870220327.821716,3.690042,-4.0689573,5.205064
94111fcc-e2b1-4088-9314-2e84cb812c08-5618,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.826782,3,2870220327.826782,3.968328,-4.0481415,4.8962555
94111fcc-e2b1-4088-9314-2e84cb812c08-5619,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.831878,3,2870220327.831878,4.3559346,-3.9080782,4.6403666
94111fcc-e2b1-4088-9314-2e84cb812c08-5620,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.836852,3,2870220327.836852,4.935633,-3.8846588,4.411421
94111fcc-e2b1-4088-9314-2e84cb812c08-5621,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.841857,3,2870220327.841857,5.1312485,-4.1692133,3.9536004
94111fcc-e2b1-4088-9314-2e84cb812c08-5622,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.846923,3,2870220327.846923,5.4642286,-4.6099434,3.4974055
94111fcc-e2b1-4088-9314-2e84cb812c08-5623,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.851989,3,2870220327.851989,6.6765213,-5.3110113,2.716881
94111fcc-e2b1-4088-9314-2e84cb812c08-5624,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.857116,3,2870220327.857116,6.4071302,-6.3906727,1.9293244
94111fcc-e2b1-4088-9314-2e84cb812c08-5625,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.86209,3,2870220327.86209,5.4164076,-7.3006077,1.225648
94111fcc-e2b1-4088-9314-2e84cb812c08-5626,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.867065,3,2870220327.867065,4.39416,-7.9305353,0.39441824
94111fcc-e2b1-4088-9314-2e84cb812c08-5627,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.872161,3,2870220327.872161,2.2934504,-8.724799,-0.2181189
94111fcc-e2b1-4088-9314-2e84cb812c08-5628,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.877136,3,2870220327.877136,0.10981536,-9.4905405,-0.61004436
94111fcc-e2b1-4088-9314-2e84cb812c08-5629,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.882201,3,2870220327.882201,-1.8729498,-9.866748,-0.78358614
94111fcc-e2b1-4088-9314-2e84cb812c08-5630,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.887328,3,2870220327.887328,-4.476159,-10.010671,-1.7838713
94111fcc-e2b1-4088-9314-2e84cb812c08-5631,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.892242,3,2870220327.892242,-9.601496,-9.975608,-4.3368454
94111fcc-e2b1-4088-9314-2e84cb812c08-5632,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.897338,3,2870220327.897338,-9.030083,-8.107417,-6.2938094
94111fcc-e2b1-4088-9314-2e84cb812c08-5633,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.902282,3,2870220327.902282,-3.5445917,-7.093644,-8.00633
94111fcc-e2b1-4088-9314-2e84cb812c08-5634,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.907409,3,2870220327.907409,0.5518234,-6.3129416,-10.779113
94111fcc-e2b1-4088-9314-2e84cb812c08-5635,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.912383,3,2870220327.912383,-0.48707843,-6.78942,-21.40966
94111fcc-e2b1-4088-9314-2e84cb812c08-5636,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.917358,3,2870220327.917358,-3.0687983,-5.4122734,-23.468071
94111fcc-e2b1-4088-9314-2e84cb812c08-5637,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.922515,3,2870220327.922515,-1.2055883,-0.95624924,-22.826298
94111fcc-e2b1-4088-9314-2e84cb812c08-5638,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.927551,3,2870220327.927551,-1.1934214,-0.96343803,-22.90346
94111fcc-e2b1-4088-9314-2e84cb812c08-5639,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.932525,3,2870220327.932525,1.1863494,0.2568922,-16.529366
94111fcc-e2b1-4088-9314-2e84cb812c08-5640,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.937682,3,2870220327.937682,1.1197402,0.008005142,-12.819384
94111fcc-e2b1-4088-9314-2e84cb812c08-5641,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.942657,3,2870220327.942657,1.4845986,-0.6696577,-9.52502
94111fcc-e2b1-4088-9314-2e84cb812c08-5642,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.947601,3,2870220327.947601,2.2879765,-1.2602587,-6.728788
94111fcc-e2b1-4088-9314-2e84cb812c08-5643,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.952667,3,2870220327.952667,2.6061914,-1.5484638,-3.9744527
94111fcc-e2b1-4088-9314-2e84cb812c08-5644,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.957806,3,2870220327.957806,2.858256,-1.4437466,-2.4174764
94111fcc-e2b1-4088-9314-2e84cb812c08-5645,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.962811,3,2870220327.962811,3.1689684,-1.1243734,-1.2138767
94111fcc-e2b1-4088-9314-2e84cb812c08-5646,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.967877,3,2870220327.967877,3.3670225,-1.1666174,-0.45829672
94111fcc-e2b1-4088-9314-2e84cb812c08-5647,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.972973,3,2870220327.972973,2.9922595,-1.4862032,0.073042154
94111fcc-e2b1-4088-9314-2e84cb812c08-5648,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.977978,3,2870220327.977978,2.1441092,-2.0027266,0.6022434
94111fcc-e2b1-4088-9314-2e84cb812c08-5649,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.982983,3,2870220327.982983,1.4851401,-2.9095545,1.0661924
94111fcc-e2b1-4088-9314-2e84cb812c08-5650,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.988019,3,2870220327.988019,0.47991395,-3.766693,1.5015333
94111fcc-e2b1-4088-9314-2e84cb812c08-5651,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.993084,3,2870220327.993084,-0.87488914,-4.584075,1.8247619
94111fcc-e2b1-4088-9314-2e84cb812c08-5652,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220327.998089,3,2870220327.998089,-1.7323611,-5.194603,2.4609008
94111fcc-e2b1-4088-9314-2e84cb812c08-5653,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.003094,3,2870220328.003094,-2.3514369,-5.6061563,2.8607888
94111fcc-e2b1-4088-9314-2e84cb812c08-5654,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.008191,3,2870220328.008191,-3.2897768,-5.4937935,3.339054
94111fcc-e2b1-4088-9314-2e84cb812c08-5655,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.013257,3,2870220328.013257,-3.8308864,-4.960289,3.7131195
94111fcc-e2b1-4088-9314-2e84cb812c08-5656,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.0182,3,2870220328.0182,-3.8594801,-3.9391365,4.304654
94111fcc-e2b1-4088-9314-2e84cb812c08-5657,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.023297,3,2870220328.023297,-3.195221,-2.3431292,4.762705
94111fcc-e2b1-4088-9314-2e84cb812c08-5658,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.028271,3,2870220328.028271,-2.5621276,-0.6250706,5.446681
94111fcc-e2b1-4088-9314-2e84cb812c08-5659,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.033337,3,2870220328.033337,-2.6070724,0.5504303,5.3275294
94111fcc-e2b1-4088-9314-2e84cb812c08-5660,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.038403,3,2870220328.038403,-3.4148097,0.7820873,4.976629
94111fcc-e2b1-4088-9314-2e84cb812c08-5661,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.043408,3,2870220328.043408,-3.8185465,1.1803732,4.354212
94111fcc-e2b1-4088-9314-2e84cb812c08-5662,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.048413,3,2870220328.048413,-4.2014284,1.5413799,3.8958616
94111fcc-e2b1-4088-9314-2e84cb812c08-5663,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.053479,3,2870220328.053479,-3.9475496,1.9615145,3.5535483
94111fcc-e2b1-4088-9314-2e84cb812c08-5664,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.058575,3,2870220328.058575,-3.434848,2.417467,3.4797873
94111fcc-e2b1-4088-9314-2e84cb812c08-5666,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.063489,3,2870220328.063489,-3.2281508,2.7176619,3.402578
94111fcc-e2b1-4088-9314-2e84cb812c08-5667,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.068585,3,2870220328.068585,-2.9540603,2.9798994,3.2085137
94111fcc-e2b1-4088-9314-2e84cb812c08-5668,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.07362,3,2870220328.07362,-2.7589464,3.2242937,2.993845
94111fcc-e2b1-4088-9314-2e84cb812c08-5669,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.078625,3,2870220328.078625,-2.438174,3.47087,2.7751713
94111fcc-e2b1-4088-9314-2e84cb812c08-5670,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.08363,3,2870220328.08363,-2.0833018,3.7218761,2.7135563
94111fcc-e2b1-4088-9314-2e84cb812c08-5671,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.088727,3,2870220328.088727,-1.8858988,3.9404745,2.6237035
94111fcc-e2b1-4088-9314-2e84cb812c08-5672,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.093701,3,2870220328.093701,-1.6895664,4.0707664,2.3559875
94111fcc-e2b1-4088-9314-2e84cb812c08-5673,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.098767,3,2870220328.098767,-1.3757863,4.0225573,2.1108718
94111fcc-e2b1-4088-9314-2e84cb812c08-5674,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.103772,3,2870220328.103772,-1.0982752,4.0562267,1.983119
94111fcc-e2b1-4088-9314-2e84cb812c08-5675,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.108838,3,2870220328.108838,-0.8042064,4.0955563,1.6894889
94111fcc-e2b1-4088-9314-2e84cb812c08-5676,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.113843,3,2870220328.113843,-0.5431113,4.0133142,1.5963372
94111fcc-e2b1-4088-9314-2e84cb812c08-5677,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.118878,3,2870220328.118878,-0.3094728,3.9997854,1.4449949
94111fcc-e2b1-4088-9314-2e84cb812c08-5678,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.123913,3,2870220328.123913,-0.12278867,4.078583,1.4062862
94111fcc-e2b1-4088-9314-2e84cb812c08-5679,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.128979,3,2870220328.128979,0.033182383,4.13431,1.3403114
94111fcc-e2b1-4088-9314-2e84cb812c08-5680,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.133984,3,2870220328.133984,0.25541425,4.2323914,1.3711463
94111fcc-e2b1-4088-9314-2e84cb812c08-5681,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.13905,3,2870220328.13905,0.37156367,4.2539196,1.3026044
94111fcc-e2b1-4088-9314-2e84cb812c08-5682,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.144085,3,2870220328.144085,0.4658115,4.3333263,1.1826574
94111fcc-e2b1-4088-9314-2e84cb812c08-5683,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.149121,3,2870220328.149121,0.54310036,4.2732105,1.151737
94111fcc-e2b1-4088-9314-2e84cb812c08-5684,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.154126,3,2870220328.154126,0.6416521,4.230607,1.0314655
94111fcc-e2b1-4088-9314-2e84cb812c08-5685,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.159192,3,2870220328.159192,0.7746544,4.200695,0.913489
94111fcc-e2b1-4088-9314-2e84cb812c08-5686,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.164197,3,2870220328.164197,0.7862692,4.0302277,0.877293
94111fcc-e2b1-4088-9314-2e84cb812c08-5687,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.169232,3,2870220328.169232,0.887331,3.926117,0.93335414
94111fcc-e2b1-4088-9314-2e84cb812c08-5688,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.174298,3,2870220328.174298,0.9459717,3.8193207,0.78788006
94111fcc-e2b1-4088-9314-2e84cb812c08-5689,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.179303,3,2870220328.179303,1.0585704,3.6457195,0.7771399
94111fcc-e2b1-4088-9314-2e84cb812c08-5690,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.184369,3,2870220328.184369,1.1505258,3.4243412,0.769048
94111fcc-e2b1-4088-9314-2e84cb812c08-5691,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.189374,3,2870220328.189374,1.2001646,3.2421741,0.72624326
94111fcc-e2b1-4088-9314-2e84cb812c08-5692,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.194439,3,2870220328.194439,1.2197864,3.0134926,0.6940347
94111fcc-e2b1-4088-9314-2e84cb812c08-5693,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.199414,3,2870220328.199414,1.2056031,2.790845,0.78939724
94111fcc-e2b1-4088-9314-2e84cb812c08-5694,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.20448,3,2870220328.20448,1.3626208,2.6393385,0.7202116
94111fcc-e2b1-4088-9314-2e84cb812c08-5695,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.209515,3,2870220328.209515,1.4144514,2.343995,0.85222507
94111fcc-e2b1-4088-9314-2e84cb812c08-5696,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.214581,3,2870220328.214581,1.3565555,2.240077,0.9179225
94111fcc-e2b1-4088-9314-2e84cb812c08-5697,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.219586,3,2870220328.219586,1.3730915,2.0493212,1.0787678
94111fcc-e2b1-4088-9314-2e84cb812c08-5698,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.224621,3,2870220328.224621,1.3409033,1.8869381,1.2647076
94111fcc-e2b1-4088-9314-2e84cb812c08-5699,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.229657,3,2870220328.229657,1.336158,1.824193,1.4018538
94111fcc-e2b1-4088-9314-2e84cb812c08-5700,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.234692,3,2870220328.234692,1.2613394,1.7148018,1.531732
94111fcc-e2b1-4088-9314-2e84cb812c08-5701,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.239758,3,2870220328.239758,1.4030473,1.6728821,1.7101251
94111fcc-e2b1-4088-9314-2e84cb812c08-5702,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.244824,3,2870220328.244824,1.3197346,1.6188459,1.8511839
94111fcc-e2b1-4088-9314-2e84cb812c08-5703,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.249798,3,2870220328.249798,1.2404909,1.5327778,2.0650156
94111fcc-e2b1-4088-9314-2e84cb812c08-5704,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.254834,3,2870220328.254834,1.0838125,1.4097748,2.272201
94111fcc-e2b1-4088-9314-2e84cb812c08-5705,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.259869,3,2870220328.259869,0.9444971,1.239378,2.4094448
94111fcc-e2b1-4088-9314-2e84cb812c08-5706,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.264935,3,2870220328.264935,0.68491864,1.0275583,2.474424
94111fcc-e2b1-4088-9314-2e84cb812c08-5707,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.26994,3,2870220328.26994,0.6398587,0.73422146,2.725836
94111fcc-e2b1-4088-9314-2e84cb812c08-5708,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.274975,3,2870220328.274975,0.5229249,0.43548107,2.8591077
94111fcc-e2b1-4088-9314-2e84cb812c08-5709,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.280011,3,2870220328.280011,0.49790454,0.02458477,2.9738445
94111fcc-e2b1-4088-9314-2e84cb812c08-5710,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.285046,3,2870220328.285046,0.45152855,-0.46486282,3.0162866
94111fcc-e2b1-4088-9314-2e84cb812c08-5711,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.290082,3,2870220328.290082,0.36228466,-0.9684439,2.975548
94111fcc-e2b1-4088-9314-2e84cb812c08-5712,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.295147,3,2870220328.295147,0.28504586,-1.4837427,2.9905512
94111fcc-e2b1-4088-9314-2e84cb812c08-5713,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.300152,3,2870220328.300152,0.24920678,-1.9286032,3.011038
94111fcc-e2b1-4088-9314-2e84cb812c08-5714,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.305188,3,2870220328.305188,0.3111403,-2.4541988,2.9762812
94111fcc-e2b1-4088-9314-2e84cb812c08-5715,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.310254,3,2870220328.310254,0.29348874,-2.9462605,2.9171615
94111fcc-e2b1-4088-9314-2e84cb812c08-5716,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.315259,3,2870220328.315259,0.19464588,-3.4344034,2.9110098
94111fcc-e2b1-4088-9314-2e84cb812c08-5717,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.320294,3,2870220328.320294,0.25999236,-3.8082304,2.8648243
94111fcc-e2b1-4088-9314-2e84cb812c08-5718,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.325329,3,2870220328.325329,0.31686306,-4.2117043,2.8203175
94111fcc-e2b1-4088-9314-2e84cb812c08-5719,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.330365,3,2870220328.330365,0.43908906,-4.429743,2.9389482
94111fcc-e2b1-4088-9314-2e84cb812c08-5720,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.3354,3,2870220328.3354,0.6646185,-4.587392,2.88271
94111fcc-e2b1-4088-9314-2e84cb812c08-5721,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.340436,3,2870220328.340436,0.8270142,-4.5908747,2.82507
94111fcc-e2b1-4088-9314-2e84cb812c08-5722,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.345532,3,2870220328.345532,1.0955083,-4.413171,2.7963626
94111fcc-e2b1-4088-9314-2e84cb812c08-5723,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.350506,3,2870220328.350506,1.3298421,-4.2041903,2.7356863
94111fcc-e2b1-4088-9314-2e84cb812c08-5724,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.355542,3,2870220328.355542,1.6056986,-4.0958824,2.741467
94111fcc-e2b1-4088-9314-2e84cb812c08-5725,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.360577,3,2870220328.360577,1.821182,-4.2067337,2.5927854
94111fcc-e2b1-4088-9314-2e84cb812c08-5726,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.365643,3,2870220328.365643,1.8951423,-4.536212,2.4570017
94111fcc-e2b1-4088-9314-2e84cb812c08-5727,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.370648,3,2870220328.370648,2.0561247,-5.026845,2.2804494
94111fcc-e2b1-4088-9314-2e84cb812c08-5728,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.375683,3,2870220328.375683,2.0601432,-5.5285015,2.0494173
94111fcc-e2b1-4088-9314-2e84cb812c08-5729,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.38078,3,2870220328.38078,2.068872,-5.973407,1.8991534
94111fcc-e2b1-4088-9314-2e84cb812c08-5730,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.385754,3,2870220328.385754,2.0210166,-6.2680283,1.7724627
94111fcc-e2b1-4088-9314-2e84cb812c08-5731,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.39079,3,2870220328.39079,1.9078183,-6.331744,1.4376624
94111fcc-e2b1-4088-9314-2e84cb812c08-5732,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.395825,3,2870220328.395825,1.9316857,-6.118924,1.2166755
94111fcc-e2b1-4088-9314-2e84cb812c08-5733,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.40086,3,2870220328.40086,1.9953701,-5.67546,0.9242183
94111fcc-e2b1-4088-9314-2e84cb812c08-5734,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.405926,3,2870220328.405926,2.1249726,-5.190791,0.6045239
94111fcc-e2b1-4088-9314-2e84cb812c08-5735,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.410931,3,2870220328.410931,2.1498072,-4.9359846,0.34624314
94111fcc-e2b1-4088-9314-2e84cb812c08-5736,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.416028,3,2870220328.416028,2.2073863,-4.7403355,-0.035368383
94111fcc-e2b1-4088-9314-2e84cb812c08-5737,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.421002,3,2870220328.421002,1.9583781,-4.463787,-0.42258292
94111fcc-e2b1-4088-9314-2e84cb812c08-5738,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.426037,3,2870220328.426037,2.1253898,-3.9599686,-0.7618175
94111fcc-e2b1-4088-9314-2e84cb812c08-5739,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870220328.431164,3,2870220328.431164,1.7831287,-3.7773523,-1.0257193
