id,device,timestamp,diffSecs,l1Norm,l2Norm,linfNorm,mfccs,psdAcrossFrequencyBands,timestamp
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,0.7887351720899385,1120700979896.0256,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,0.22550142458706302,1120700979896.0256,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,120.1821579067665,73174995710.01108,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,11.612886013177409,73174995710.01108,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,3.347251352121957,73174995710.01108,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,3.27664954853571,73174995710.01108,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,2.5233448448100035,73174995710.01108,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,2.4851896846331876,73174995710.01108,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,2.51102821030386,73174995710.01108,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,1.3220884232508376,73174995710.01108,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,1.2736520225118717,73174995710.01108,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,1.3069498551209966,73174995710.01108,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,0.7887351720899385,73174995710.01108,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,0.22550142458706302,73174995710.01108,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,120.1821579067665,7867776552.454523,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,11.612886013177409,7867776552.454523,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,3.347251352121957,7867776552.454523,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,3.27664954853571,7867776552.454523,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,2.5233448448100035,7867776552.454523,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,2.4851896846331876,7867776552.454523,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,2.51102821030386,7867776552.454523,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,1.3220884232508376,7867776552.454523,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,1.2736520225118717,7867776552.454523,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,1.3069498551209966,7867776552.454523,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,0.7887351720899385,7867776552.454523,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,0.22550142458706302,7867776552.454523,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,120.1821579067665,749801061.294391,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,11.612886013177409,749801061.294391,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,3.347251352121957,749801061.294391,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,3.27664954853571,749801061.294391,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,2.5233448448100035,749801061.294391,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,2.4851896846331876,749801061.294391,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,2.51102821030386,749801061.294391,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,1.3220884232508376,749801061.294391,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,1.2736520225118717,749801061.294391,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,1.3069498551209966,749801061.294391,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,0.7887351720899385,749801061.294391,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-178,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126717.876,1.0839998722076416,1631.649125,4312.666344255605,181.01933598375618,0.22550142458706302,749801061.294391,1435126717.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,113.36848138650832,108509294653.67117,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,8.643407729828441,108509294653.67117,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,4.188643624626159,108509294653.67117,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,3.442020910831317,108509294653.67117,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,4.48082791794579,108509294653.67117,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,5.09491736947098,108509294653.67117,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,3.8652176495200474,108509294653.67117,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,0.5177602086749954,108509294653.67117,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,1.965954765377593,108509294653.67117,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,1.4342048587859124,108509294653.67117,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,-0.48852173056735826,108509294653.67117,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,1.600448674929133,108509294653.67117,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,113.36848138650832,3052773167.8098717,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,8.643407729828441,3052773167.8098717,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,4.188643624626159,3052773167.8098717,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,3.442020910831317,3052773167.8098717,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,4.48082791794579,3052773167.8098717,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,5.09491736947098,3052773167.8098717,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,3.8652176495200474,3052773167.8098717,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,0.5177602086749954,3052773167.8098717,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,1.965954765377593,3052773167.8098717,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,1.4342048587859124,3052773167.8098717,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,-0.48852173056735826,3052773167.8098717,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,1.600448674929133,3052773167.8098717,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,113.36848138650832,1309579281.4925194,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,8.643407729828441,1309579281.4925194,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,4.188643624626159,1309579281.4925194,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,3.442020910831317,1309579281.4925194,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,4.48082791794579,1309579281.4925194,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,5.09491736947098,1309579281.4925194,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,3.8652176495200474,1309579281.4925194,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,0.5177602086749954,1309579281.4925194,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,1.965954765377593,1309579281.4925194,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,1.4342048587859124,1309579281.4925194,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,-0.48852173056735826,1309579281.4925194,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,1.600448674929133,1309579281.4925194,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,113.36848138650832,176773446.07561523,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,8.643407729828441,176773446.07561523,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,4.188643624626159,176773446.07561523,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,3.442020910831317,176773446.07561523,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,4.48082791794579,176773446.07561523,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,5.09491736947098,176773446.07561523,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,3.8652176495200474,176773446.07561523,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,0.5177602086749954,176773446.07561523,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,1.965954765377593,176773446.07561523,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,1.4342048587859124,176773446.07561523,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,-0.48852173056735826,176773446.07561523,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-382,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126718.876,0.999000072479248,1592.32775,2383.439683157516,145.79094622095022,1.600448674929133,176773446.07561523,1435126718.876
94111fcc-e2b1-4088-9314-2e84cb812c08-587,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126719.878,1.000999927520752,1604.873,2974.0580737857154,171.9447585708852,116.68552477897872,283929014920.48315,1435126719.878
94111fcc-e2b1-4088-9314-2e84cb812c08-587,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126719.878,1.000999927520752,1604.873,2974.0580737857154,171.9447585708852,9.536101668095624,283929014920.48315,1435126719.878
94111fcc-e2b1-4088-9314-2e84cb812c08-587,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126719.878,1.000999927520752,1604.873,2974.0580737857154,171.9447585708852,2.447092668882711,283929014920.48315,1435126719.878
94111fcc-e2b1-4088-9314-2e84cb812c08-587,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126719.878,1.000999927520752,1604.873,2974.0580737857154,171.9447585708852,4.2109953738419135,283929014920.48315,1435126719.878
94111fcc-e2b1-4088-9314-2e84cb812c08-587,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126719.878,1.000999927520752,1604.873,2974.0580737857154,171.9447585708852,5.253483216221962,283929014920.48315,1435126719.878
94111fcc-e2b1-4088-9314-2e84cb812c08-587,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126719.878,1.000999927520752,1604.873,2974.0580737857154,171.9447585708852,3.0340268299050632,283929014920.48315,1435126719.878
94111fcc-e2b1-4088-9314-2e84cb812c08-587,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126719.878,1.000999927520752,1604.873,2974.0580737857154,171.9447585708852,3.6794042542256733,283929014920.48315,1435126719.878
94111fcc-e2b1-4088-9314-2e84cb812c08-587,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126719.878,1.000999927520752,1604.873,2974.0580737857154,171.9447585708852,1.7025879645538178,283929014920.48315,1435126719.878
94111fcc-e2b1-4088-9314-2e84cb812c08-587,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126719.878,1.000999927520752,1604.873,2974.0580737857154,171.9447585708852,0.012240996567304431,283929014920.48315,1435126719.878
94111fcc-e2b1-4088-9314-2e84cb812c08-587,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126719.878,1.000999927520752,1604.873,2974.0580737857154,171.9447585708852,-1.240027522052486,283929014920.48315,1435126719.878
94111fcc-e2b1-4088-9314-2e84cb812c08-587,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126719.878,1.000999927520752,1604.873,2974.0580737857154,171.9447585708852,-0.6790721530091595,283929014920.48315,1435126719.878
94111fcc-e2b1-4088-9314-2e84cb812c08-587,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126719.878,1.000999927520752,1604.873,2974.0580737857154,171.9447585708852,0.3363183765452349,283929014920.48315,1435126719.878
94111fcc-e2b1-4088-9314-2e84cb812c08-587,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126719.878,1.000999927520752,1604.873,2974.0580737857154,171.9447585708852,116.68552477897872,6417478865.043027,1435126719.878
94111fcc-e2b1-4088-9314-2e84cb812c08-587,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126719.878,1.000999927520752,1604.873,2974.0580737857154,171.9447585708852,9.536101668095624,6417478865.043027,1435126719.878
94111fcc-e2b1-4088-9314-2e84cb812c08-587,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126719.878,1.000999927520752,1604.873,2974.0580737857154,171.9447585708852,2.447092668882711,6417478865.043027,1435126719.878
94111fcc-e2b1-4088-9314-2e84cb812c08-587,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126719.878,1.000999927520752,1604.873,2974.0580737857154,171.9447585708852,4.2109953738419135,6417478865.043027,1435126719.878
94111fcc-e2b1-4088-9314-2e84cb812c08-587,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126719.878,1.000999927520752,1604.873,2974.0580737857154,171.9447585708852,5.253483216221962,6417478865.043027,1435126719.878
94111fcc-e2b1-4088-9314-2e84cb812c08-587,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126719.878,1.000999927520752,1604.873,2974.0580737857154,171.9447585708852,3.0340268299050632,6417478865.043027,1435126719.878
94111fcc-e2b1-4088-9314-2e84cb812c08-587,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126719.878,1.000999927520752,1604.873,2974.0580737857154,171.9447585708852,3.6794042542256733,6417478865.043027,1435126719.878
94111fcc-e2b1-4088-9314-2e84cb812c08-587,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126719.878,1.000999927520752,1604.873,2974.0580737857154,171.9447585708852,1.7025879645538178,6417478865.043027,1435126719.878
94111fcc-e2b1-4088-9314-2e84cb812c08-587,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126719.878,1.000999927520752,1604.873,2974.0580737857154,171.9447585708852,0.012240996567304431,6417478865.043027,1435126719.878
94111fcc-e2b1-4088-9314-2e84cb812c08-587,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126719.878,1.000999927520752,1604.873,2974.0580737857154,171.9447585708852,-1.240027522052486,6417478865.043027,1435126719.878
94111fcc-e2b1-4088-9314-2e84cb812c08-587,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435126719.878,1.000999927520752,1604.873,2974.0580737857154,171.9447585708852,-0.6790721530091595,6417478865.043027,1435126719.878
