id,device,timestamp,accuracy,timestamp,x,y,z
18247551-0650-49bb-b118-a6fe3e2c6c18-4569,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776045.965298,3,2870776045.965298,-0.056118295,0.017941684,0.00065612793
18247551-0650-49bb-b118-a6fe3e2c6c18-4570,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776045.970334,3,2870776045.970334,0.04015626,0.032172993,-0.017053604
18247551-0650-49bb-b118-a6fe3e2c6c18-4571,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776045.975369,3,2870776045.975369,-0.00012993813,0.05457498,-0.023992538
18247551-0650-49bb-b118-a6fe3e2c6c18-4572,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776045.980405,3,2870776045.980405,-0.005798742,0.041355014,-0.00018787384
18247551-0650-49bb-b118-a6fe3e2c6c18-4573,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776045.985501,3,2870776045.985501,-0.007904559,-0.016603857,0.0033540726
18247551-0650-49bb-b118-a6fe3e2c6c18-4574,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776045.990475,3,2870776045.990475,0.0112211555,0.0568998,0.012768745
18247551-0650-49bb-b118-a6fe3e2c6c18-4575,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776045.995511,3,2870776045.995511,-0.035878167,0.053049833,0.010300636
18247551-0650-49bb-b118-a6fe3e2c6c18-4576,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.000546,3,2870776046.000546,0.046038553,0.052826777,0.035001755
18247551-0650-49bb-b118-a6fe3e2c6c18-4577,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.005612,3,2870776046.005612,0.03996101,0.019640386,0.033532143
18247551-0650-49bb-b118-a6fe3e2c6c18-4578,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.010617,3,2870776046.010617,0.020947397,0.01738593,-0.003334999
18247551-0650-49bb-b118-a6fe3e2c6c18-4579,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.015659,3,2870776046.015659,0.016202077,0.012682691,0.020298004
18247551-0650-49bb-b118-a6fe3e2c6c18-4580,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.020664,3,2870776046.020664,-0.0038479418,0.015099838,-0.03298378
18247551-0650-49bb-b118-a6fe3e2c6c18-4581,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.02573,3,2870776046.02573,0.039979443,0.083595514,-0.017365456
18247551-0650-49bb-b118-a6fe3e2c6c18-4582,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.030765,3,2870776046.030765,0.037356347,0.026410058,-0.04200554
18247551-0650-49bb-b118-a6fe3e2c6c18-4583,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.0358,3,2870776046.0358,0.0513061,0.012217537,-0.015687943
18247551-0650-49bb-b118-a6fe3e2c6c18-4584,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.040836,3,2870776046.040836,0.061652526,-0.059691593,0.00096702576
18247551-0650-49bb-b118-a6fe3e2c6c18-4586,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.045871,3,2870776046.045871,0.07545331,0.049580798,-0.048612595
18247551-0650-49bb-b118-a6fe3e2c6c18-4587,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.050937,3,2870776046.050937,0.018297225,-0.0060856044,-0.018699646
18247551-0650-49bb-b118-a6fe3e2c6c18-4588,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.055912,3,2870776046.055912,0.0666603,0.004803598,0.010964394
18247551-0650-49bb-b118-a6fe3e2c6c18-4589,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.060947,3,2870776046.060947,0.0013415813,0.003774479,-0.026895523
18247551-0650-49bb-b118-a6fe3e2c6c18-4590,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.066043,3,2870776046.066043,0.012106329,0.05350861,0.020540237
18247551-0650-49bb-b118-a6fe3e2c6c18-4591,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.071018,3,2870776046.071018,0.012155771,0.05327964,0.032173157
18247551-0650-49bb-b118-a6fe3e2c6c18-4592,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.076084,3,2870776046.076084,-0.05152896,0.020007402,-0.003501892
18247551-0650-49bb-b118-a6fe3e2c6c18-4593,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.081119,3,2870776046.081119,0.051761165,0.09323485,-0.014095306
18247551-0650-49bb-b118-a6fe3e2c6c18-4594,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.086216,3,2870776046.086216,0.086919025,0.043134436,0.015529633
18247551-0650-49bb-b118-a6fe3e2c6c18-4595,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.09122,3,2870776046.09122,0.022530168,0.06544432,0.015403748
18247551-0650-49bb-b118-a6fe3e2c6c18-4596,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.096225,3,2870776046.096225,0.0141239315,0.022680223,-0.005965233
18247551-0650-49bb-b118-a6fe3e2c6c18-4597,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.101261,3,2870776046.101261,0.016438425,0.027513012,0.0058908463
18247551-0650-49bb-b118-a6fe3e2c6c18-4598,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.106296,3,2870776046.106296,0.04236597,0.034638643,-0.016580582
18247551-0650-49bb-b118-a6fe3e2c6c18-4599,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.111331,3,2870776046.111331,-0.06521408,0.044011027,-0.050670624
18247551-0650-49bb-b118-a6fe3e2c6c18-4600,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.116397,3,2870776046.116397,-0.04085976,0.055639625,-0.02900505
18247551-0650-49bb-b118-a6fe3e2c6c18-4601,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.121402,3,2870776046.121402,0.018671334,0.067169204,0.017267227
18247551-0650-49bb-b118-a6fe3e2c6c18-4602,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.126438,3,2870776046.126438,-0.021435276,0.018409908,0.005320549
18247551-0650-49bb-b118-a6fe3e2c6c18-4603,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.131473,3,2870776046.131473,-0.017564237,0.043234482,-0.0065259933
18247551-0650-49bb-b118-a6fe3e2c6c18-4604,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.136508,3,2870776046.136508,-0.0054373145,0.031316638,0.021856308
18247551-0650-49bb-b118-a6fe3e2c6c18-4605,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.141544,3,2870776046.141544,0.047924414,0.0785107,-0.005472183
18247551-0650-49bb-b118-a6fe3e2c6c18-4606,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.146579,3,2870776046.146579,0.060685575,0.04851255,-0.027853012
18247551-0650-49bb-b118-a6fe3e2c6c18-4607,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.151645,3,2870776046.151645,0.04034798,0.0069891363,0.06089878
18247551-0650-49bb-b118-a6fe3e2c6c18-4608,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.15665,3,2870776046.15665,0.02369073,-0.010531783,0.016721725
18247551-0650-49bb-b118-a6fe3e2c6c18-4609,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.161685,3,2870776046.161685,0.009533346,-0.0007864535,0.0791378
18247551-0650-49bb-b118-a6fe3e2c6c18-4610,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.166721,3,2870776046.166721,0.052148014,0.023014829,0.019464493
18247551-0650-49bb-b118-a6fe3e2c6c18-4611,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.171756,3,2870776046.171756,0.04593639,0.02652733,0.0015983582
18247551-0650-49bb-b118-a6fe3e2c6c18-4612,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.176822,3,2870776046.176822,0.05042647,0.043021426,-0.010217667
18247551-0650-49bb-b118-a6fe3e2c6c18-4613,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.181827,3,2870776046.181827,0.01595521,0.042879403,-0.0030508041
18247551-0650-49bb-b118-a6fe3e2c6c18-4614,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.186862,3,2870776046.186862,0.03721869,0.046254262,-0.030171394
18247551-0650-49bb-b118-a6fe3e2c6c18-4615,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.191898,3,2870776046.191898,0.0004982352,0.016553,0.04915905
18247551-0650-49bb-b118-a6fe3e2c6c18-4616,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.196933,3,2870776046.196933,0.017250627,0.047320977,-0.030329704
18247551-0650-49bb-b118-a6fe3e2c6c18-4617,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.201969,3,2870776046.201969,0.011383235,0.031800777,0.057264328
18247551-0650-49bb-b118-a6fe3e2c6c18-4618,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.207004,3,2870776046.207004,0.04690127,0.03880757,0.020198822
18247551-0650-49bb-b118-a6fe3e2c6c18-4619,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.212039,3,2870776046.212039,0.016028285,0.055198938,-0.05196762
18247551-0650-49bb-b118-a6fe3e2c6c18-4620,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.217075,3,2870776046.217075,0.032569513,0.007718444,-0.0043239594
18247551-0650-49bb-b118-a6fe3e2c6c18-4621,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.22211,3,2870776046.22211,-0.021843612,-0.0062645823,-0.05739975
18247551-0650-49bb-b118-a6fe3e2c6c18-4622,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.227146,3,2870776046.227146,-0.0061392784,0.021206826,0.033961296
18247551-0650-49bb-b118-a6fe3e2c6c18-4623,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.232181,3,2870776046.232181,0.042563573,0.05193661,-0.014714241
18247551-0650-49bb-b118-a6fe3e2c6c18-4624,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.237216,3,2870776046.237216,-0.015392005,0.05405639,0.02907753
18247551-0650-49bb-b118-a6fe3e2c6c18-4625,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.242252,3,2870776046.242252,0.034486547,0.00894703,0.009950638
18247551-0650-49bb-b118-a6fe3e2c6c18-4626,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.247287,3,2870776046.247287,0.013106018,0.03975123,-0.05268669
18247551-0650-49bb-b118-a6fe3e2c6c18-4627,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.252353,3,2870776046.252353,-0.009304225,-0.021790296,-0.0144786835
18247551-0650-49bb-b118-a6fe3e2c6c18-4628,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.257358,3,2870776046.257358,-0.036251217,0.0116004795,-0.013177872
18247551-0650-49bb-b118-a6fe3e2c6c18-4629,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.262424,3,2870776046.262424,0.017286941,0.015235513,-0.011886597
18247551-0650-49bb-b118-a6fe3e2c6c18-4630,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.267459,3,2870776046.267459,0.0054628253,0.0247671,0.018900871
18247551-0650-49bb-b118-a6fe3e2c6c18-4631,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.272495,3,2870776046.272495,0.02209191,0.027138755,0.10018444
18247551-0650-49bb-b118-a6fe3e2c6c18-4632,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.2775,3,2870776046.2775,-0.027486503,0.04480733,0.0438776
18247551-0650-49bb-b118-a6fe3e2c6c18-4633,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.282596,3,2870776046.282596,0.027214989,-0.013207048,0.016366005
18247551-0650-49bb-b118-a6fe3e2c6c18-4634,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.287632,3,2870776046.287632,0.018903702,0.0071571916,0.031573296
18247551-0650-49bb-b118-a6fe3e2c6c18-4635,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.292667,3,2870776046.292667,-0.011790469,0.00726071,0.01596737
18247551-0650-49bb-b118-a6fe3e2c6c18-4636,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.297672,3,2870776046.297672,0.042750433,0.018011823,-0.0479002
18247551-0650-49bb-b118-a6fe3e2c6c18-4637,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.302738,3,2870776046.302738,0.051989123,0.01808095,-0.03923893
18247551-0650-49bb-b118-a6fe3e2c6c18-4638,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.307773,3,2870776046.307773,0.0551946,0.0098861605,0.031906128
18247551-0650-49bb-b118-a6fe3e2c6c18-4639,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.312747,3,2870776046.312747,0.011186942,0.026569113,0.009217262
18247551-0650-49bb-b118-a6fe3e2c6c18-4640,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.317874,3,2870776046.317874,0.008887067,0.07614182,0.051631927
18247551-0650-49bb-b118-a6fe3e2c6c18-4641,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.322818,3,2870776046.322818,0.007807657,0.0414674,-0.029057503
18247551-0650-49bb-b118-a6fe3e2c6c18-4642,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.327854,3,2870776046.327854,0.036302164,0.031898394,-0.047700882
18247551-0650-49bb-b118-a6fe3e2c6c18-4643,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.332889,3,2870776046.332889,-0.022807196,0.06377466,0.04948044
18247551-0650-49bb-b118-a6fe3e2c6c18-4644,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.337986,3,2870776046.337986,0.0046828687,0.02221024,-0.039450645
18247551-0650-49bb-b118-a6fe3e2c6c18-4645,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.34296,3,2870776046.34296,0.110991836,-0.0037530512,0.02579403
18247551-0650-49bb-b118-a6fe3e2c6c18-4646,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.347965,3,2870776046.347965,0.022823885,-0.0035324097,-0.013368607
18247551-0650-49bb-b118-a6fe3e2c6c18-4647,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.353092,3,2870776046.353092,0.040437117,0.036820814,-0.02859974
18247551-0650-49bb-b118-a6fe3e2c6c18-4648,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.358097,3,2870776046.358097,0.036683664,0.026001424,-0.014199257
18247551-0650-49bb-b118-a6fe3e2c6c18-4649,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.363132,3,2870776046.363132,0.0034549832,0.035364583,-0.022343636
18247551-0650-49bb-b118-a6fe3e2c6c18-4650,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.368076,3,2870776046.368076,0.020097584,0.028174832,0.007349968
18247551-0650-49bb-b118-a6fe3e2c6c18-4651,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.373172,3,2870776046.373172,0.061420202,0.04822512,-0.034021378
18247551-0650-49bb-b118-a6fe3e2c6c18-4652,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.378238,3,2870776046.378238,0.03863536,0.05515136,-0.04436016
18247551-0650-49bb-b118-a6fe3e2c6c18-4653,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.383243,3,2870776046.383243,-0.0063340664,0.013597846,-0.023926735
18247551-0650-49bb-b118-a6fe3e2c6c18-4655,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.38837,3,2870776046.38837,0.053022787,0.0007215142,0.0010566711
18247551-0650-49bb-b118-a6fe3e2c6c18-4656,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.393344,3,2870776046.393344,0.022175983,0.009218112,-0.0036745071
18247551-0650-49bb-b118-a6fe3e2c6c18-4657,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.398349,3,2870776046.398349,0.036386102,0.02945,0.008158684
18247551-0650-49bb-b118-a6fe3e2c6c18-4659,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.403446,3,2870776046.403446,-0.021597803,0.035381436,-0.00016975403
18247551-0650-49bb-b118-a6fe3e2c6c18-4660,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.40842,3,2870776046.40842,0.010625407,-0.020144701,0.06946945
18247551-0650-49bb-b118-a6fe3e2c6c18-4661,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.413547,3,2870776046.413547,0.008412227,0.013264388,-0.016090393
18247551-0650-49bb-b118-a6fe3e2c6c18-4662,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.418491,3,2870776046.418491,0.0014613569,-0.007877991,0.04895878
18247551-0650-49bb-b118-a6fe3e2c6c18-4663,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.423587,3,2870776046.423587,0.024055317,-0.020547524,0.019044876
18247551-0650-49bb-b118-a6fe3e2c6c18-4664,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.428562,3,2870776046.428562,0.00045253336,-0.013052747,0.020067215
18247551-0650-49bb-b118-a6fe3e2c6c18-4665,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.43375,3,2870776046.43375,0.05264984,-0.005608797,-0.027312279
18247551-0650-49bb-b118-a6fe3e2c6c18-4666,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.438694,3,2870776046.438694,0.026449338,0.07727426,-0.010560989
18247551-0650-49bb-b118-a6fe3e2c6c18-4667,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.44379,3,2870776046.44379,0.009860113,0.000107973814,0.06152439
18247551-0650-49bb-b118-a6fe3e2c6c18-4668,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.448734,3,2870776046.448734,0.03946151,0.027495444,0.037407875
18247551-0650-49bb-b118-a6fe3e2c6c18-4669,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.453739,3,2870776046.453739,0.016858444,0.029844195,0.00522995
18247551-0650-49bb-b118-a6fe3e2c6c18-4670,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.458774,3,2870776046.458774,-0.0055566877,0.047463372,0.02407074
18247551-0650-49bb-b118-a6fe3e2c6c18-4671,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.46384,3,2870776046.46384,-0.0018181801,0.01069814,0.038035393
18247551-0650-49bb-b118-a6fe3e2c6c18-4672,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.468875,3,2870776046.468875,-0.025257796,0.027350828,-0.03545761
18247551-0650-49bb-b118-a6fe3e2c6c18-4673,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.473941,3,2870776046.473941,0.012901053,0.065084875,-0.0032949448
18247551-0650-49bb-b118-a6fe3e2c6c18-4674,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.478977,3,2870776046.478977,0.008250639,0.010467991,-0.036314964
18247551-0650-49bb-b118-a6fe3e2c6c18-4675,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.483951,3,2870776046.483951,0.059162706,0.024785012,0.0005760193
18247551-0650-49bb-b118-a6fe3e2c6c18-4676,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.489048,3,2870776046.489048,-0.015508711,0.041376263,-0.018312454
18247551-0650-49bb-b118-a6fe3e2c6c18-4677,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.494022,3,2870776046.494022,0.068516016,0.033011287,0.012529373
18247551-0650-49bb-b118-a6fe3e2c6c18-4678,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.499057,3,2870776046.499057,0.016218603,0.02938649,-0.0241642
18247551-0650-49bb-b118-a6fe3e2c6c18-4679,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.504093,3,2870776046.504093,0.03165953,0.038802013,-0.012161255
18247551-0650-49bb-b118-a6fe3e2c6c18-4680,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.509128,3,2870776046.509128,0.025700793,0.039932325,-0.021501541
18247551-0650-49bb-b118-a6fe3e2c6c18-4681,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.514255,3,2870776046.514255,0.028084397,0.055248618,-0.014240265
18247551-0650-49bb-b118-a6fe3e2c6c18-4682,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.519229,3,2870776046.519229,0.056379348,0.0018901229,-0.088479996
18247551-0650-49bb-b118-a6fe3e2c6c18-4683,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.524295,3,2870776046.524295,0.00061507523,-0.008584708,-0.022829056
18247551-0650-49bb-b118-a6fe3e2c6c18-4684,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.529331,3,2870776046.529331,0.027907088,0.060133412,0.031654358
18247551-0650-49bb-b118-a6fe3e2c6c18-4685,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.534336,3,2870776046.534336,0.026617467,0.04917279,-0.005197525
18247551-0650-49bb-b118-a6fe3e2c6c18-4686,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.539371,3,2870776046.539371,0.043098137,0.037124544,-0.01931858
18247551-0650-49bb-b118-a6fe3e2c6c18-4687,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.544467,3,2870776046.544467,0.027604446,-0.01728347,0.022150993
18247551-0650-49bb-b118-a6fe3e2c6c18-4688,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.549442,3,2870776046.549442,0.032299504,0.0054483563,0.03140831
18247551-0650-49bb-b118-a6fe3e2c6c18-4689,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.554538,3,2870776046.554538,0.020435035,0.035129935,-0.014883995
18247551-0650-49bb-b118-a6fe3e2c6c18-4690,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.559513,3,2870776046.559513,0.040505365,0.031564727,-0.104460716
18247551-0650-49bb-b118-a6fe3e2c6c18-4691,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.564579,3,2870776046.564579,0.022615597,0.012663156,0.017978668
18247551-0650-49bb-b118-a6fe3e2c6c18-4692,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.569553,3,2870776046.569553,0.02260241,0.012798414,0.017829895
18247551-0650-49bb-b118-a6fe3e2c6c18-4693,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.574619,3,2870776046.574619,0.02267553,0.012938589,0.017681122
18247551-0650-49bb-b118-a6fe3e2c6c18-4694,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.579685,3,2870776046.579685,0.00029587746,0.0071495175,-0.0048923492
18247551-0650-49bb-b118-a6fe3e2c6c18-4695,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.58472,3,2870776046.58472,0.00049842894,0.007280633,-0.004852295
18247551-0650-49bb-b118-a6fe3e2c6c18-4696,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.589756,3,2870776046.589756,0.00778006,0.012130737,-0.01425457
18247551-0650-49bb-b118-a6fe3e2c6c18-4697,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.594821,3,2870776046.594821,0.076378316,0.037061974,0.020092964
18247551-0650-49bb-b118-a6fe3e2c6c18-4698,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.599887,3,2870776046.599887,-0.017319068,0.031127185,-0.016661644
18247551-0650-49bb-b118-a6fe3e2c6c18-4699,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.604801,3,2870776046.604801,0.027824625,0.052353725,-0.048389435
18247551-0650-49bb-b118-a6fe3e2c6c18-4700,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.609897,3,2870776046.609897,0.047837794,0.029712543,-0.047986984
18247551-0650-49bb-b118-a6fe3e2c6c18-4701,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.614902,3,2870776046.614902,0.016901582,0.024932638,0.04565525
18247551-0650-49bb-b118-a6fe3e2c6c18-4702,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.619907,3,2870776046.619907,0.037003785,0.039079204,-0.036164284
18247551-0650-49bb-b118-a6fe3e2c6c18-4703,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.624942,3,2870776046.624942,0.025125667,0.02011472,-0.019339561
18247551-0650-49bb-b118-a6fe3e2c6c18-4704,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.630008,3,2870776046.630008,-0.009104431,0.049728945,-0.033341408
18247551-0650-49bb-b118-a6fe3e2c6c18-4705,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.635013,3,2870776046.635013,0.05134429,0.017692283,0.009427071
18247551-0650-49bb-b118-a6fe3e2c6c18-4706,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.64014,3,2870776046.64014,-0.0055543184,0.029598132,0.008169174
18247551-0650-49bb-b118-a6fe3e2c6c18-4707,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.645114,3,2870776046.645114,0.0005695969,0.04255061,0.080099106
18247551-0650-49bb-b118-a6fe3e2c6c18-4708,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.650119,3,2870776046.650119,0.0077697933,0.011698663,0.04048443
18247551-0650-49bb-b118-a6fe3e2c6c18-4709,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.655155,3,2870776046.655155,0.05265355,0.03421794,0.0118227005
18247551-0650-49bb-b118-a6fe3e2c6c18-4710,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.660221,3,2870776046.660221,0.03227599,0.005825907,0.03887272
18247551-0650-49bb-b118-a6fe3e2c6c18-4711,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.665256,3,2870776046.665256,0.02032867,0.015491381,-0.006299019
18247551-0650-49bb-b118-a6fe3e2c6c18-4712,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.67023,3,2870776046.67023,0.040399402,0.003800258,0.012639046
18247551-0650-49bb-b118-a6fe3e2c6c18-4713,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.675296,3,2870776046.675296,0.055584818,0.0216631,0.010172844
18247551-0650-49bb-b118-a6fe3e2c6c18-4714,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.680423,3,2870776046.680423,-0.050950095,0.018108085,0.051398277
18247551-0650-49bb-b118-a6fe3e2c6c18-4715,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.685398,3,2870776046.685398,-0.012581319,0.045265704,0.03208542
18247551-0650-49bb-b118-a6fe3e2c6c18-4716,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.690433,3,2870776046.690433,-0.0016495436,0.02973558,-0.002409935
18247551-0650-49bb-b118-a6fe3e2c6c18-4717,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.695407,3,2870776046.695407,0.006829217,0.050948963,-0.044880867
18247551-0650-49bb-b118-a6fe3e2c6c18-4718,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.700534,3,2870776046.700534,0.009342238,0.03189026,-0.027983665
18247551-0650-49bb-b118-a6fe3e2c6c18-4719,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.705539,3,2870776046.705539,0.003593728,0.027147025,-0.025390625
18247551-0650-49bb-b118-a6fe3e2c6c18-4720,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870776046.710575,3,2870776046.710575,0.040330768,-0.003548637,-0.014556885
