id,device,timestamp,mAccuracy,mAltitude,mBearing,mElapsedRealtimeNanos,mExtras_networkLocationType,mExtras_nlpVersion,mExtras_noGPSLocation_mAccuracy,mExtras_noGPSLocation_mAltitude,mExtras_noGPSLocation_mBearing,mExtras_noGPSLocation_mElapsedRealtimeNanos,mExtras_noGPSLocation_mExtras_networkLocationType,mExtras_noGPSLocation_mExtras_nlpVersion,mExtras_noGPSLocation_mExtras_travelState,mExtras_noGPSLocation_mExtras_wifiScan,mExtras_noGPSLocation_mHasAccuracy,mExtras_noGPSLocation_mHasAltitude,mExtras_noGPSLocation_mHasBearing,mExtras_noGPSLocation_mHasSpeed,mExtras_noGPSLocation_mIsFromMockProvider,mExtras_noGPSLocation_mLatitude,mExtras_noGPSLocation_mLongitude,mExtras_noGPSLocation_mProvider,mExtras_noGPSLocation_mSpeed,mExtras_noGPSLocation_mTime,mExtras_satellites,mExtras_travelState,mHasAccuracy,mHasAltitude,mHasBearing,mHasSpeed,mIsFromMockProvider,mLatitude,mLongitude,mProvider,mSpeed,mTime,timestamp
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-106,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-7,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-14,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-91,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,24,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-125,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-65,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,11,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,37,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,106,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-86,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,0,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,34,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,63,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,69,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-70,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,88,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-94,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-60,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,39,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-107,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-68,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-104,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-6,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-86,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-44,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,33,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,34,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,108,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-22,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,83,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-92,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-120,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-9,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-57,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,81,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-105,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,47,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-91,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,36,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,101,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,17,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,15,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-89,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,30,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10710,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396279.966,22.0,94.69999694824219,0.0,68215980212145,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-88,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25548276,6.80851488,gps,0.0,1435396282000,1435396279.966
18247551-0650-49bb-b118-a6fe3e2c6c18-10907,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396280.947,23.0,95.19999694824219,0.0,68216980364747,,,,,,,,,,,,,,,,,,,,,6,,True,True,False,True,False,51.25547684,6.8084888,gps,0.0,1435396283000,1435396280.947
18247551-0650-49bb-b118-a6fe3e2c6c18-10914,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396280.967,23.0,95.19999694824219,0.0,68216980364747,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,24,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25547684,6.8084888,gps,0.0,1435396283000,1435396280.967
18247551-0650-49bb-b118-a6fe3e2c6c18-10914,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396280.967,23.0,95.19999694824219,0.0,68216980364747,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-125,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25547684,6.8084888,gps,0.0,1435396283000,1435396280.967
18247551-0650-49bb-b118-a6fe3e2c6c18-10914,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396280.967,23.0,95.19999694824219,0.0,68216980364747,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-65,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25547684,6.8084888,gps,0.0,1435396283000,1435396280.967
18247551-0650-49bb-b118-a6fe3e2c6c18-10914,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396280.967,23.0,95.19999694824219,0.0,68216980364747,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-55,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25547684,6.8084888,gps,0.0,1435396283000,1435396280.967
18247551-0650-49bb-b118-a6fe3e2c6c18-10914,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396280.967,23.0,95.19999694824219,0.0,68216980364747,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,34,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25547684,6.8084888,gps,0.0,1435396283000,1435396280.967
18247551-0650-49bb-b118-a6fe3e2c6c18-10914,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396280.967,23.0,95.19999694824219,0.0,68216980364747,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-70,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25547684,6.8084888,gps,0.0,1435396283000,1435396280.967
18247551-0650-49bb-b118-a6fe3e2c6c18-10914,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396280.967,23.0,95.19999694824219,0.0,68216980364747,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-63,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25547684,6.8084888,gps,0.0,1435396283000,1435396280.967
18247551-0650-49bb-b118-a6fe3e2c6c18-10914,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396280.967,23.0,95.19999694824219,0.0,68216980364747,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,76,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25547684,6.8084888,gps,0.0,1435396283000,1435396280.967
18247551-0650-49bb-b118-a6fe3e2c6c18-10914,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396280.967,23.0,95.19999694824219,0.0,68216980364747,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,9,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25547684,6.8084888,gps,0.0,1435396283000,1435396280.967
18247551-0650-49bb-b118-a6fe3e2c6c18-10914,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396280.967,23.0,95.19999694824219,0.0,68216980364747,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-44,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25547684,6.8084888,gps,0.0,1435396283000,1435396280.967
18247551-0650-49bb-b118-a6fe3e2c6c18-10914,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396280.967,23.0,95.19999694824219,0.0,68216980364747,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,78,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25547684,6.8084888,gps,0.0,1435396283000,1435396280.967
18247551-0650-49bb-b118-a6fe3e2c6c18-10914,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396280.967,23.0,95.19999694824219,0.0,68216980364747,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-15,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25547684,6.8084888,gps,0.0,1435396283000,1435396280.967
18247551-0650-49bb-b118-a6fe3e2c6c18-10914,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396280.967,23.0,95.19999694824219,0.0,68216980364747,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,88,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25547684,6.8084888,gps,0.0,1435396283000,1435396280.967
18247551-0650-49bb-b118-a6fe3e2c6c18-10914,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396280.967,23.0,95.19999694824219,0.0,68216980364747,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-65,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25547684,6.8084888,gps,0.0,1435396283000,1435396280.967
18247551-0650-49bb-b118-a6fe3e2c6c18-10914,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396280.967,23.0,95.19999694824219,0.0,68216980364747,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,24,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25547684,6.8084888,gps,0.0,1435396283000,1435396280.967
18247551-0650-49bb-b118-a6fe3e2c6c18-10914,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396280.967,23.0,95.19999694824219,0.0,68216980364747,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-125,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25547684,6.8084888,gps,0.0,1435396283000,1435396280.967
18247551-0650-49bb-b118-a6fe3e2c6c18-10914,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396280.967,23.0,95.19999694824219,0.0,68216980364747,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-65,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25547684,6.8084888,gps,0.0,1435396283000,1435396280.967
18247551-0650-49bb-b118-a6fe3e2c6c18-10914,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396280.967,23.0,95.19999694824219,0.0,68216980364747,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-55,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25547684,6.8084888,gps,0.0,1435396283000,1435396280.967
18247551-0650-49bb-b118-a6fe3e2c6c18-10914,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396280.967,23.0,95.19999694824219,0.0,68216980364747,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,34,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25547684,6.8084888,gps,0.0,1435396283000,1435396280.967
18247551-0650-49bb-b118-a6fe3e2c6c18-10914,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396280.967,23.0,95.19999694824219,0.0,68216980364747,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-72,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25547684,6.8084888,gps,0.0,1435396283000,1435396280.967
18247551-0650-49bb-b118-a6fe3e2c6c18-10914,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435396280.967,23.0,95.19999694824219,0.0,68216980364747,,,27.0,0.0,0.0,68205075000000,wifi,2016,stationary,-75,True,False,False,False,False,51.2555664,6.8078592,network,0.0,1435396269040,6,,True,True,False,True,False,51.25547684,6.8084888,gps,0.0,1435396283000,1435396280.967
