id,device,timestamp,diffSecs,l1Norm,l2Norm,linfNorm,mfccs,psdAcrossFrequencyBands,timestamp
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,-2.1071730826596213,6770891907.864989,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,1.3717002105783798,6770891907.864989,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,-2.8260001085418733,6770891907.864989,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,-3.0515281672038626,6770891907.864989,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,108.04712415587748,1051059145.6820909,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,14.129202706084104,1051059145.6820909,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,1.0736412041484662,1051059145.6820909,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,0.9922081641582601,1051059145.6820909,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,4.5768122073466975,1051059145.6820909,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,-2.389530788450451,1051059145.6820909,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,1.4017521724118507,1051059145.6820909,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,1.0565385414433646,1051059145.6820909,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,-2.1071730826596213,1051059145.6820909,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,1.3717002105783798,1051059145.6820909,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,-2.8260001085418733,1051059145.6820909,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,-3.0515281672038626,1051059145.6820909,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,108.04712415587748,91150657.60161829,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,14.129202706084104,91150657.60161829,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,1.0736412041484662,91150657.60161829,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,0.9922081641582601,91150657.60161829,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,4.5768122073466975,91150657.60161829,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,-2.389530788450451,91150657.60161829,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,1.4017521724118507,91150657.60161829,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,1.0565385414433646,91150657.60161829,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,-2.1071730826596213,91150657.60161829,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,1.3717002105783798,91150657.60161829,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,-2.8260001085418733,91150657.60161829,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-67,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155071.553,1.069000005722046,866.153375,1118.8804641806023,65.06150935845248,-3.0515281672038626,91150657.60161829,1435155071.553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,108.79266613112695,129008759011.7968,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,13.56452193079762,129008759011.7968,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,1.6262334170199675,129008759011.7968,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,1.5883813058342153,129008759011.7968,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,4.339475627476037,129008759011.7968,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,-3.3437859518524693,129008759011.7968,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,2.1810779593963194,129008759011.7968,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,0.172503183903601,129008759011.7968,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,-3.9577014466088287,129008759011.7968,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,0.9768858992763996,129008759011.7968,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,-4.965896856401944,129008759011.7968,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,-4.835894127186725,129008759011.7968,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,108.79266613112695,6414800230.219708,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,13.56452193079762,6414800230.219708,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,1.6262334170199675,6414800230.219708,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,1.5883813058342153,6414800230.219708,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,4.339475627476037,6414800230.219708,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,-3.3437859518524693,6414800230.219708,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,2.1810779593963194,6414800230.219708,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,0.172503183903601,6414800230.219708,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,-3.9577014466088287,6414800230.219708,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,0.9768858992763996,6414800230.219708,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,-4.965896856401944,6414800230.219708,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,-4.835894127186725,6414800230.219708,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,108.79266613112695,1065431148.608428,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,13.56452193079762,1065431148.608428,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,1.6262334170199675,1065431148.608428,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,1.5883813058342153,1065431148.608428,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,4.339475627476037,1065431148.608428,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,-3.3437859518524693,1065431148.608428,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,2.1810779593963194,1065431148.608428,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,0.172503183903601,1065431148.608428,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,-3.9577014466088287,1065431148.608428,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,0.9768858992763996,1065431148.608428,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,-4.965896856401944,1065431148.608428,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,-4.835894127186725,1065431148.608428,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,108.79266613112695,99559693.98464172,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,13.56452193079762,99559693.98464172,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,1.6262334170199675,99559693.98464172,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,1.5883813058342153,99559693.98464172,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,4.339475627476037,99559693.98464172,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,-3.3437859518524693,99559693.98464172,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,2.1810779593963194,99559693.98464172,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,0.172503183903601,99559693.98464172,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,-3.9577014466088287,99559693.98464172,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,0.9768858992763996,99559693.98464172,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,-4.965896856401944,99559693.98464172,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-269,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155072.554,1.0,951.213,1239.2373046555692,72.99315036357864,-4.835894127186725,99559693.98464172,1435155072.554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-471,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155073.552,1.0,631.224375,808.015160362106,54.8270006474912,110.15713166319611,27181339897.62701,1435155073.552
59fba6f3-3948-4c1d-b08b-baddcdc4939f-471,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155073.552,1.0,631.224375,808.015160362106,54.8270006474912,10.88790031757186,27181339897.62701,1435155073.552
59fba6f3-3948-4c1d-b08b-baddcdc4939f-471,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155073.552,1.0,631.224375,808.015160362106,54.8270006474912,0.21369272840782794,27181339897.62701,1435155073.552
59fba6f3-3948-4c1d-b08b-baddcdc4939f-471,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155073.552,1.0,631.224375,808.015160362106,54.8270006474912,-0.7491655385999494,27181339897.62701,1435155073.552
59fba6f3-3948-4c1d-b08b-baddcdc4939f-471,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155073.552,1.0,631.224375,808.015160362106,54.8270006474912,4.530743837446071,27181339897.62701,1435155073.552
59fba6f3-3948-4c1d-b08b-baddcdc4939f-471,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155073.552,1.0,631.224375,808.015160362106,54.8270006474912,-5.560640676678539,27181339897.62701,1435155073.552
59fba6f3-3948-4c1d-b08b-baddcdc4939f-471,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155073.552,1.0,631.224375,808.015160362106,54.8270006474912,3.0018759219681312,27181339897.62701,1435155073.552
59fba6f3-3948-4c1d-b08b-baddcdc4939f-471,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155073.552,1.0,631.224375,808.015160362106,54.8270006474912,3.054782286297702,27181339897.62701,1435155073.552
59fba6f3-3948-4c1d-b08b-baddcdc4939f-471,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155073.552,1.0,631.224375,808.015160362106,54.8270006474912,-0.44544985032769435,27181339897.62701,1435155073.552
59fba6f3-3948-4c1d-b08b-baddcdc4939f-471,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155073.552,1.0,631.224375,808.015160362106,54.8270006474912,1.412116092846236,27181339897.62701,1435155073.552
59fba6f3-3948-4c1d-b08b-baddcdc4939f-471,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155073.552,1.0,631.224375,808.015160362106,54.8270006474912,-3.2527124058599965,27181339897.62701,1435155073.552
59fba6f3-3948-4c1d-b08b-baddcdc4939f-471,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155073.552,1.0,631.224375,808.015160362106,54.8270006474912,-3.5598285551561686,27181339897.62701,1435155073.552
59fba6f3-3948-4c1d-b08b-baddcdc4939f-471,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155073.552,1.0,631.224375,808.015160362106,54.8270006474912,110.15713166319611,6971223845.705254,1435155073.552
59fba6f3-3948-4c1d-b08b-baddcdc4939f-471,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155073.552,1.0,631.224375,808.015160362106,54.8270006474912,10.88790031757186,6971223845.705254,1435155073.552
59fba6f3-3948-4c1d-b08b-baddcdc4939f-471,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155073.552,1.0,631.224375,808.015160362106,54.8270006474912,0.21369272840782794,6971223845.705254,1435155073.552
59fba6f3-3948-4c1d-b08b-baddcdc4939f-471,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155073.552,1.0,631.224375,808.015160362106,54.8270006474912,-0.7491655385999494,6971223845.705254,1435155073.552
59fba6f3-3948-4c1d-b08b-baddcdc4939f-471,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155073.552,1.0,631.224375,808.015160362106,54.8270006474912,4.530743837446071,6971223845.705254,1435155073.552
59fba6f3-3948-4c1d-b08b-baddcdc4939f-471,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155073.552,1.0,631.224375,808.015160362106,54.8270006474912,-5.560640676678539,6971223845.705254,1435155073.552
59fba6f3-3948-4c1d-b08b-baddcdc4939f-471,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155073.552,1.0,631.224375,808.015160362106,54.8270006474912,3.0018759219681312,6971223845.705254,1435155073.552
59fba6f3-3948-4c1d-b08b-baddcdc4939f-471,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155073.552,1.0,631.224375,808.015160362106,54.8270006474912,3.054782286297702,6971223845.705254,1435155073.552
59fba6f3-3948-4c1d-b08b-baddcdc4939f-471,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155073.552,1.0,631.224375,808.015160362106,54.8270006474912,-0.44544985032769435,6971223845.705254,1435155073.552
59fba6f3-3948-4c1d-b08b-baddcdc4939f-471,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155073.552,1.0,631.224375,808.015160362106,54.8270006474912,1.412116092846236,6971223845.705254,1435155073.552
59fba6f3-3948-4c1d-b08b-baddcdc4939f-471,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155073.552,1.0,631.224375,808.015160362106,54.8270006474912,-3.2527124058599965,6971223845.705254,1435155073.552
59fba6f3-3948-4c1d-b08b-baddcdc4939f-471,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155073.552,1.0,631.224375,808.015160362106,54.8270006474912,-3.5598285551561686,6971223845.705254,1435155073.552
