id,device,timestamp,diffFrameSecs,numFrameSamples,timestamp,x_absoluteCentralMoment,x_maxDeviation,x_mean,x_psdAcrossFrequencyBands,x_standardDeviation,y_absoluteCentralMoment,y_maxDeviation,y_mean,y_psdAcrossFrequencyBands,y_standardDeviation,z_absoluteCentralMoment,z_maxDeviation,z_mean,z_psdAcrossFrequencyBands,z_standardDeviation
59fba6f3-3948-4c1d-b08b-baddcdc4939f-80,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870267847.778197,0.498505,99,2870267847.778197,0.10342483015202533,0.375990435050505,-0.526261764949495,0.20529109733237372,0.13142013188505036,0.07628991496786035,0.24020108181817879,5.880200481818179,1.0601498262693174,0.0927768699525621,0.23565454031221356,1.5446203565656527,8.114429356565653,0.12328563360637185,0.3471559978729815
59fba6f3-3948-4c1d-b08b-baddcdc4939f-80,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870267847.778197,0.498505,99,2870267847.778197,0.10342483015202533,0.375990435050505,-0.526261764949495,0.20529109733237372,0.13142013188505036,0.07628991496786035,0.24020108181817879,5.880200481818179,1.0601498262693174,0.0927768699525621,0.23565454031221356,1.5446203565656527,8.114429356565653,49.47530194300478,0.3471559978729815
59fba6f3-3948-4c1d-b08b-baddcdc4939f-80,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870267847.778197,0.498505,99,2870267847.778197,0.10342483015202533,0.375990435050505,-0.526261764949495,0.20529109733237372,0.13142013188505036,0.07628991496786035,0.24020108181817879,5.880200481818179,1.0601498262693174,0.0927768699525621,0.23565454031221356,1.5446203565656527,8.114429356565653,58.26747768337025,0.3471559978729815
59fba6f3-3948-4c1d-b08b-baddcdc4939f-80,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870267847.778197,0.498505,99,2870267847.778197,0.10342483015202533,0.375990435050505,-0.526261764949495,0.20529109733237372,0.13142013188505036,0.07628991496786035,0.24020108181817879,5.880200481818179,1.0601498262693174,0.0927768699525621,0.23565454031221356,1.5446203565656527,8.114429356565653,15.847023378936825,0.3471559978729815
59fba6f3-3948-4c1d-b08b-baddcdc4939f-80,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870267847.778197,0.498505,99,2870267847.778197,0.10342483015202533,0.375990435050505,-0.526261764949495,4.590900824881054,0.13142013188505036,0.07628991496786035,0.24020108181817879,5.880200481818179,1.0601498262693174,0.0927768699525621,0.23565454031221356,1.5446203565656527,8.114429356565653,0.12328563360637185,0.3471559978729815
59fba6f3-3948-4c1d-b08b-baddcdc4939f-80,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870267847.778197,0.498505,99,2870267847.778197,0.10342483015202533,0.375990435050505,-0.526261764949495,4.590900824881054,0.13142013188505036,0.07628991496786035,0.24020108181817879,5.880200481818179,1.0601498262693174,0.0927768699525621,0.23565454031221356,1.5446203565656527,8.114429356565653,49.47530194300478,0.3471559978729815
59fba6f3-3948-4c1d-b08b-baddcdc4939f-80,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870267847.778197,0.498505,99,2870267847.778197,0.10342483015202533,0.375990435050505,-0.526261764949495,4.590900824881054,0.13142013188505036,0.07628991496786035,0.24020108181817879,5.880200481818179,1.0601498262693174,0.0927768699525621,0.23565454031221356,1.5446203565656527,8.114429356565653,58.26747768337025,0.3471559978729815
59fba6f3-3948-4c1d-b08b-baddcdc4939f-80,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870267847.778197,0.498505,99,2870267847.778197,0.10342483015202533,0.375990435050505,-0.526261764949495,4.590900824881054,0.13142013188505036,0.07628991496786035,0.24020108181817879,5.880200481818179,1.0601498262693174,0.0927768699525621,0.23565454031221356,1.5446203565656527,8.114429356565653,15.847023378936825,0.3471559978729815
59fba6f3-3948-4c1d-b08b-baddcdc4939f-80,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870267847.778197,0.498505,99,2870267847.778197,0.10342483015202533,0.375990435050505,-0.526261764949495,5.064007090985886,0.13142013188505036,0.07628991496786035,0.24020108181817879,5.880200481818179,1.0601498262693174,0.0927768699525621,0.23565454031221356,1.5446203565656527,8.114429356565653,0.12328563360637185,0.3471559978729815
59fba6f3-3948-4c1d-b08b-baddcdc4939f-80,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870267847.778197,0.498505,99,2870267847.778197,0.10342483015202533,0.375990435050505,-0.526261764949495,5.064007090985886,0.13142013188505036,0.07628991496786035,0.24020108181817879,5.880200481818179,1.0601498262693174,0.0927768699525621,0.23565454031221356,1.5446203565656527,8.114429356565653,49.47530194300478,0.3471559978729815
59fba6f3-3948-4c1d-b08b-baddcdc4939f-80,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870267847.778197,0.498505,99,2870267847.778197,0.10342483015202533,0.375990435050505,-0.526261764949495,5.064007090985886,0.13142013188505036,0.07628991496786035,0.24020108181817879,5.880200481818179,1.0601498262693174,0.0927768699525621,0.23565454031221356,1.5446203565656527,8.114429356565653,58.26747768337025,0.3471559978729815
59fba6f3-3948-4c1d-b08b-baddcdc4939f-80,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870267847.778197,0.498505,99,2870267847.778197,0.10342483015202533,0.375990435050505,-0.526261764949495,5.064007090985886,0.13142013188505036,0.07628991496786035,0.24020108181817879,5.880200481818179,1.0601498262693174,0.0927768699525621,0.23565454031221356,1.5446203565656527,8.114429356565653,15.847023378936825,0.3471559978729815
59fba6f3-3948-4c1d-b08b-baddcdc4939f-80,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870267847.778197,0.498505,99,2870267847.778197,0.10342483015202533,0.375990435050505,-0.526261764949495,3.89652162869046,0.13142013188505036,0.07628991496786035,0.24020108181817879,5.880200481818179,1.0601498262693174,0.0927768699525621,0.23565454031221356,1.5446203565656527,8.114429356565653,0.12328563360637185,0.3471559978729815
59fba6f3-3948-4c1d-b08b-baddcdc4939f-80,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870267847.778197,0.498505,99,2870267847.778197,0.10342483015202533,0.375990435050505,-0.526261764949495,3.89652162869046,0.13142013188505036,0.07628991496786035,0.24020108181817879,5.880200481818179,1.0601498262693174,0.0927768699525621,0.23565454031221356,1.5446203565656527,8.114429356565653,49.47530194300478,0.3471559978729815
59fba6f3-3948-4c1d-b08b-baddcdc4939f-80,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870267847.778197,0.498505,99,2870267847.778197,0.10342483015202533,0.375990435050505,-0.526261764949495,3.89652162869046,0.13142013188505036,0.07628991496786035,0.24020108181817879,5.880200481818179,1.0601498262693174,0.0927768699525621,0.23565454031221356,1.5446203565656527,8.114429356565653,58.26747768337025,0.3471559978729815
59fba6f3-3948-4c1d-b08b-baddcdc4939f-80,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870267847.778197,0.498505,99,2870267847.778197,0.10342483015202533,0.375990435050505,-0.526261764949495,3.89652162869046,0.13142013188505036,0.07628991496786035,0.24020108181817879,5.880200481818179,1.0601498262693174,0.0927768699525621,0.23565454031221356,1.5446203565656527,8.114429356565653,15.847023378936825,0.3471559978729815
59fba6f3-3948-4c1d-b08b-baddcdc4939f-80,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870267847.778197,0.498505,99,2870267847.778197,0.10342483015202533,0.375990435050505,-0.526261764949495,0.20529109733237372,0.13142013188505036,0.07628991496786035,0.24020108181817879,5.880200481818179,1.5589618513392027,0.0927768699525621,0.23565454031221356,1.5446203565656527,8.114429356565653,0.12328563360637185,0.3471559978729815
59fba6f3-3948-4c1d-b08b-baddcdc4939f-80,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870267847.778197,0.498505,99,2870267847.778197,0.10342483015202533,0.375990435050505,-0.526261764949495,0.20529109733237372,0.13142013188505036,0.07628991496786035,0.24020108181817879,5.880200481818179,1.5589618513392027,0.0927768699525621,0.23565454031221356,1.5446203565656527,8.114429356565653,49.47530194300478,0.3471559978729815
59fba6f3-3948-4c1d-b08b-baddcdc4939f-80,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870267847.778197,0.498505,99,2870267847.778197,0.10342483015202533,0.375990435050505,-0.526261764949495,0.20529109733237372,0.13142013188505036,0.07628991496786035,0.24020108181817879,5.880200481818179,1.5589618513392027,0.0927768699525621,0.23565454031221356,1.5446203565656527,8.114429356565653,58.26747768337025,0.3471559978729815
59fba6f3-3948-4c1d-b08b-baddcdc4939f-80,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870267847.778197,0.498505,99,2870267847.778197,0.10342483015202533,0.375990435050505,-0.526261764949495,0.20529109733237372,0.13142013188505036,0.07628991496786035,0.24020108181817879,5.880200481818179,1.5589618513392027,0.0927768699525621,0.23565454031221356,1.5446203565656527,8.114429356565653,15.847023378936825,0.3471559978729815
59fba6f3-3948-4c1d-b08b-baddcdc4939f-80,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870267847.778197,0.498505,99,2870267847.778197,0.10342483015202533,0.375990435050505,-0.526261764949495,4.590900824881054,0.13142013188505036,0.07628991496786035,0.24020108181817879,5.880200481818179,1.5589618513392027,0.0927768699525621,0.23565454031221356,1.5446203565656527,8.114429356565653,0.12328563360637185,0.3471559978729815
59fba6f3-3948-4c1d-b08b-baddcdc4939f-80,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870267847.778197,0.498505,99,2870267847.778197,0.10342483015202533,0.375990435050505,-0.526261764949495,4.590900824881054,0.13142013188505036,0.07628991496786035,0.24020108181817879,5.880200481818179,1.5589618513392027,0.0927768699525621,0.23565454031221356,1.5446203565656527,8.114429356565653,49.47530194300478,0.3471559978729815
59fba6f3-3948-4c1d-b08b-baddcdc4939f-80,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870267847.778197,0.498505,99,2870267847.778197,0.10342483015202533,0.375990435050505,-0.526261764949495,4.590900824881054,0.13142013188505036,0.07628991496786035,0.24020108181817879,5.880200481818179,1.5589618513392027,0.0927768699525621,0.23565454031221356,1.5446203565656527,8.114429356565653,58.26747768337025,0.3471559978729815
59fba6f3-3948-4c1d-b08b-baddcdc4939f-80,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870267847.778197,0.498505,99,2870267847.778197,0.10342483015202533,0.375990435050505,-0.526261764949495,4.590900824881054,0.13142013188505036,0.07628991496786035,0.24020108181817879,5.880200481818179,1.5589618513392027,0.0927768699525621,0.23565454031221356,1.5446203565656527,8.114429356565653,15.847023378936825,0.3471559978729815
