id,device,timestamp,mAccuracy,mAltitude,mBearing,mElapsedRealtimeNanos,mExtras_networkLocationType,mExtras_nlpVersion,mExtras_noGPSLocation_mAccuracy,mExtras_noGPSLocation_mAltitude,mExtras_noGPSLocation_mBearing,mExtras_noGPSLocation_mElapsedRealtimeNanos,mExtras_noGPSLocation_mExtras_networkLocationType,mExtras_noGPSLocation_mExtras_nlpVersion,mExtras_noGPSLocation_mExtras_travelState,mExtras_noGPSLocation_mExtras_wifiScan,mExtras_noGPSLocation_mHasAccuracy,mExtras_noGPSLocation_mHasAltitude,mExtras_noGPSLocation_mHasBearing,mExtras_noGPSLocation_mHasSpeed,mExtras_noGPSLocation_mIsFromMockProvider,mExtras_noGPSLocation_mLatitude,mExtras_noGPSLocation_mLongitude,mExtras_noGPSLocation_mProvider,mExtras_noGPSLocation_mSpeed,mExtras_noGPSLocation_mTime,mExtras_satellites,mExtras_travelState,mHasAccuracy,mHasAltitude,mHasBearing,mHasSpeed,mIsFromMockProvider,mLatitude,mLongitude,mProvider,mSpeed,mTime,timestamp
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-94,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,2,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-84,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,0,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,30,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-27,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,70,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-104,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-91,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-84,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,28,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-58,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,60,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,56,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-16,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-73,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-79,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,116,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,49,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,112,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,88,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,63,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-36,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-88,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,0,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,31,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,63,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,24,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-128,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,64,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-74,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,28,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,126,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-27,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-109,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-107,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,98,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-92,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-64,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,37,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,6,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,112,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,68,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,22,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-79,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-124,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-100,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-90,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,16,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-108,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-86,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-90,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,20,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,73,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-32,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-48,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,44,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-40,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155103.085,4.0,92.0,0.0,64244244664279,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-82,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496449,6.80324533,gps,0.0,1435155104000,1435155103.085
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6651,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155104.063,4.0,92.0,0.0,64245245457809,,,,,,,,,,,,,,,,,,,,,10,,True,True,False,True,False,51.25496457,6.80324517,gps,0.0,1435155105000,1435155104.063
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6657,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155104.083,4.0,92.0,0.0,64245245457809,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,28,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496457,6.80324517,gps,0.0,1435155105000,1435155104.083
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6657,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155104.083,4.0,92.0,0.0,64245245457809,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-58,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496457,6.80324517,gps,0.0,1435155105000,1435155104.083
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6657,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155104.083,4.0,92.0,0.0,64245245457809,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,60,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496457,6.80324517,gps,0.0,1435155105000,1435155104.083
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6657,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155104.083,4.0,92.0,0.0,64245245457809,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,45,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496457,6.80324517,gps,0.0,1435155105000,1435155104.083
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6657,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155104.083,4.0,92.0,0.0,64245245457809,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,86,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496457,6.80324517,gps,0.0,1435155105000,1435155104.083
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6657,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155104.083,4.0,92.0,0.0,64245245457809,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-92,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496457,6.80324517,gps,0.0,1435155105000,1435155104.083
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6657,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155104.083,4.0,92.0,0.0,64245245457809,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,-83,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496457,6.80324517,gps,0.0,1435155105000,1435155104.083
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6657,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155104.083,4.0,92.0,0.0,64245245457809,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,116,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496457,6.80324517,gps,0.0,1435155105000,1435155104.083
59fba6f3-3948-4c1d-b08b-baddcdc4939f-6657,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435155104.083,4.0,92.0,0.0,64245245457809,,,30.0,0.0,0.0,64239786000000,wifi,2016,stationary,49,True,False,False,False,False,51.2546734,6.8031087,network,0.0,1435155098602,10,,True,True,False,True,False,51.25496457,6.80324517,gps,0.0,1435155105000,1435155104.083
