id,device,timestamp,accuracy,timestamp,x,y,z
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16537,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.11909,3,2870268067.11909,1.7496905,1.1451588,0.18999246
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16538,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.124126,3,2870268067.124126,1.5395985,1.1434889,-0.086619675
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16539,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.129161,3,2870268067.129161,1.3050294,1.1916218,-0.2635141
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16540,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.134197,3,2870268067.134197,1.2390709,1.2125816,-0.51532316
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16541,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.139262,3,2870268067.139262,0.9494834,1.164938,-0.9366749
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16542,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.144267,3,2870268067.144267,0.9221988,1.3439445,-1.0624574
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16543,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.149303,3,2870268067.149303,0.81048393,1.375845,-1.0279951
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16544,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.154369,3,2870268067.154369,0.7354555,1.3095398,-0.8731849
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16545,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.159374,3,2870268067.159374,0.820652,1.2676983,-0.8631634
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16546,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.164409,3,2870268067.164409,0.74055576,1.3354015,-1.0825067
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16547,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.169444,3,2870268067.169444,0.69904184,1.3963289,-1.2533706
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16548,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.17448,3,2870268067.17448,0.65760946,1.3848791,-1.3775625
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16549,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.179546,3,2870268067.179546,0.6458726,1.4595995,-1.4290686
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16550,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.184581,3,2870268067.184581,0.5150528,1.4669399,-1.5468187
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16551,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.189616,3,2870268067.189616,0.5680752,1.5660591,-1.624656
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16552,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.194621,3,2870268067.194621,0.513309,1.5831909,-1.610197
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16553,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.199657,3,2870268067.199657,0.4267106,1.669198,-1.6079216
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16554,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.204692,3,2870268067.204692,0.32363605,1.7811003,-1.5963805
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16555,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.209728,3,2870268067.209728,0.31326294,1.7939787,-1.5932653
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16556,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.214763,3,2870268067.214763,0.10443783,1.867281,-1.4406128
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16557,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.219829,3,2870268067.219829,0.09429884,1.8262177,-1.403796
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16558,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.224864,3,2870268067.224864,-0.016768932,1.6912928,-1.3392441
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16559,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.229869,3,2870268067.229869,-0.044342995,1.7098494,-1.2706959
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16560,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.234935,3,2870268067.234935,-0.29850388,1.5573282,-1.134902
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16561,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.23994,3,2870268067.23994,-0.4598527,1.4851217,-1.1250448
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16562,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.244975,3,2870268067.244975,-0.38730288,1.3325644,-0.9090704
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16563,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.250102,3,2870268067.250102,-0.3809123,1.1780577,-0.7391304
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16564,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.255046,3,2870268067.255046,-0.2456336,1.0194206,-0.4775626
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16565,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.260082,3,2870268067.260082,-0.15805435,0.63410187,-0.18216401
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16566,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.265117,3,2870268067.265117,-0.15741873,0.4050932,-0.0794605
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16567,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.270152,3,2870268067.270152,-0.16385269,0.18371868,0.019535482
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16568,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.275188,3,2870268067.275188,-0.13559961,-0.04890728,0.19884354
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16569,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.280223,3,2870268067.280223,-0.13329792,-0.2214117,0.21798742
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16570,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.285259,3,2870268067.285259,-0.14250946,-0.42885303,0.32429922
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16571,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.290294,3,2870268067.290294,-0.107161045,-0.542717,0.32042408
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16572,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.295329,3,2870268067.295329,-0.0996685,-0.58089256,0.31110895
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16573,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.300365,3,2870268067.300365,-0.048621178,-0.6123915,0.31198847
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16574,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.305431,3,2870268067.305431,-0.013543129,-0.63609886,0.17248309
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16575,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.310436,3,2870268067.310436,0.04487753,-0.6044769,0.19601798
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16576,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.315471,3,2870268067.315471,0.05056858,-0.5390234,0.1246928
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16577,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.320537,3,2870268067.320537,0.053504467,-0.41603756,0.01212585
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16578,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.325542,3,2870268067.325542,0.01317358,-0.30697727,-0.025188327
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16579,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.330577,3,2870268067.330577,0.010369778,-0.2891016,-0.1715256
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16580,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.335613,3,2870268067.335613,0.08545685,-0.100836754,-0.13799167
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16581,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.340648,3,2870268067.340648,0.13704252,0.031617165,-0.1732223
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16582,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.345775,3,2870268067.345775,0.16836357,0.101008415,-0.3626932
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16583,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.350719,3,2870268067.350719,0.0044322014,0.13332558,-0.45507288
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16584,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.355754,3,2870268067.355754,-0.0012431145,0.16087246,-0.6084837
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16585,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.36079,3,2870268067.36079,0.05706501,0.22274494,-0.6870557
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16586,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.365886,3,2870268067.365886,-0.06919193,0.22969532,-0.7371088
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16587,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.37086,3,2870268067.37086,-0.17313528,0.22682095,-0.7975884
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16588,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.375926,3,2870268067.375926,-0.35203552,0.22971821,-0.7462056
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16589,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.380962,3,2870268067.380962,-0.27889538,0.25743294,-0.8740311
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16590,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.386089,3,2870268067.386089,-0.31657887,0.2207737,-0.86699665
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16591,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.391032,3,2870268067.391032,-0.43671417,0.14694405,-0.8960963
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16592,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.396129,3,2870268067.396129,-0.44994783,0.04807949,-0.8390576
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16593,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.401103,3,2870268067.401103,-0.35049772,-0.015177727,-0.76006764
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16594,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.40623,3,2870268067.40623,-0.41433048,-0.17005444,-0.6179436
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16595,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.411174,3,2870268067.411174,-0.45941687,-0.2548008,-0.67318535
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16596,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.41627,3,2870268067.41627,-0.4450426,-0.32991028,-0.5549107
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16597,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.421245,3,2870268067.421245,-0.34735823,-0.34062386,-0.5034995
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16598,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.426341,3,2870268067.426341,-0.3400383,-0.31319618,-0.4727249
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16599,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.431316,3,2870268067.431316,-0.36491632,-0.36070442,-0.4909513
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16600,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.436321,3,2870268067.436321,-0.21282148,-0.20141602,-0.4393611
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16601,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.441386,3,2870268067.441386,-0.10864353,-0.23730373,-0.40361786
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16602,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.446452,3,2870268067.446452,-0.017981052,-0.09620094,-0.3469779
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16603,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.451457,3,2870268067.451457,0.005715847,-0.077815056,-0.30050808
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16604,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.456523,3,2870268067.456523,0.12895393,-0.085663795,-0.34030563
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16605,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.461528,3,2870268067.461528,0.14370489,-0.084049225,-0.3839391
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16606,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.466594,3,2870268067.466594,0.20703602,0.0054483414,-0.36002445
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16607,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.471568,3,2870268067.471568,0.25236082,-0.039520264,-0.2969306
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16608,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.476634,3,2870268067.476634,0.2820406,0.06404209,-0.37182343
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16609,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.481639,3,2870268067.481639,0.22488165,0.15786934,-0.34060812
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16610,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.486736,3,2870268067.486736,0.22727251,0.23490429,-0.34250778
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16611,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.49171,3,2870268067.49171,0.1904788,0.36880302,-0.3640765
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16612,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.496806,3,2870268067.496806,0.25826073,0.33130932,-0.29732555
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16613,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.501781,3,2870268067.501781,0.17027044,0.30926037,-0.36559093
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16614,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.506877,3,2870268067.506877,0.16446447,0.31458378,-0.29096174
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16615,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.511882,3,2870268067.511882,0.2124219,0.41155052,-0.20569837
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16616,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.516948,3,2870268067.516948,0.20241547,0.3968773,-0.28349096
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16617,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.521922,3,2870268067.521922,0.23663187,0.40494537,-0.24708903
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16618,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.52708,3,2870268067.52708,0.2495699,0.4356861,-0.23819649
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16619,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.531993,3,2870268067.531993,0.19003487,0.41052723,-0.22200346
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16620,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.53712,3,2870268067.53712,0.21251154,0.48399353,-0.1500718
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16621,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.542094,3,2870268067.542094,0.13748312,0.35887337,-0.11614978
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16622,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.54713,3,2870268067.54713,0.12923193,0.43484974,-0.116912305
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16623,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.552165,3,2870268067.552165,0.19358921,0.40504742,-0.08707118
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16624,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.557231,3,2870268067.557231,0.106939316,0.33493423,-0.1586355
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16625,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.562206,3,2870268067.562206,0.13216686,0.3267641,-0.0686419
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16626,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.567241,3,2870268067.567241,0.057735443,0.32348633,-0.06926346
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16627,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.572307,3,2870268067.572307,0.054894447,0.31914234,-0.017743051
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16628,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.577434,3,2870268067.577434,0.12818861,0.32557392,-0.03784299
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16629,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.582347,3,2870268067.582347,0.11572456,0.29629612,-0.11020005
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16630,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.587444,3,2870268067.587444,0.14716339,0.32408524,-0.09368366
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16631,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.592448,3,2870268067.592448,0.189147,0.29711723,-0.19606167
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16632,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.597453,3,2870268067.597453,0.22148848,0.2963028,-0.21283066
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16633,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.60255,3,2870268067.60255,0.11824036,0.17427444,-0.22752017
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16634,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.607585,3,2870268067.607585,0.07937765,0.14041805,-0.29104006
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16635,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.612651,3,2870268067.612651,0.055178165,0.1317873,-0.24535257
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16636,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.617595,3,2870268067.617595,-0.03743553,0.119888306,-0.2628706
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16637,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.622691,3,2870268067.622691,-0.056950092,0.007311821,-0.3460225
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16638,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.627727,3,2870268067.627727,-0.0796504,0.044816017,-0.39675814
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16639,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.632732,3,2870268067.632732,-0.05664587,0.09558773,-0.50521076
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16640,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.637798,3,2870268067.637798,-0.11031675,0.11923885,-0.41094637
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16641,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.642863,3,2870268067.642863,-0.07435417,0.14660645,-0.44339478
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16642,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.647838,3,2870268067.647838,-0.11782932,0.14787292,-0.43846554
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16643,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.652843,3,2870268067.652843,-0.14318132,0.13379478,-0.40833968
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16644,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.657939,3,2870268067.657939,-0.10165262,0.1840601,-0.5325824
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16645,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.662944,3,2870268067.662944,-0.1314187,0.17722225,-0.43183774
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16646,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.668102,3,2870268067.668102,-0.15507317,0.106303215,-0.45607972
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16647,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.673045,3,2870268067.673045,-0.17644024,-0.003788948,-0.4469806
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16648,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.678081,3,2870268067.678081,-0.16186142,-0.017271042,-0.4632259
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16649,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.683177,3,2870268067.683177,-0.1589365,-0.13272762,-0.4478706
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16650,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.688182,3,2870268067.688182,-0.12627411,-0.079218864,-0.5184463
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16651,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.693279,3,2870268067.693279,-0.189744,-0.21340847,-0.5596016
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16652,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.698161,3,2870268067.698161,-0.31971455,-0.22622871,-0.39507824
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16653,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.703197,3,2870268067.703197,-0.16977644,-0.21735191,-0.50087404
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16654,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.708385,3,2870268067.708385,-0.18486643,-0.3377552,-0.5379815
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16655,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.713237,3,2870268067.713237,-0.1372366,-0.354784,-0.46539122
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16656,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.718303,3,2870268067.718303,-0.205616,-0.40476227,-0.552206
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16657,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.72346,3,2870268067.72346,-0.23193884,-0.39387608,-0.40705907
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16658,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.728404,3,2870268067.728404,-0.23807573,-0.26782322,-0.34025568
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16659,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.73344,3,2870268067.73344,-0.22018528,-0.33314228,-0.43404317
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16660,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.738414,3,2870268067.738414,-0.20841646,-0.30341625,-0.48582256
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16661,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.743572,3,2870268067.743572,-0.06115246,-0.28089428,-0.52267015
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16662,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.748576,3,2870268067.748576,-0.033444405,-0.14706802,-0.48863506
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16663,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.753551,3,2870268067.753551,0.053419113,-0.07775879,-0.36311418
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16664,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.758647,3,2870268067.758647,0.16240597,0.006755829,-0.30020857
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16665,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.763652,3,2870268067.763652,0.23940468,0.13224697,-0.45788443
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16666,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.768749,3,2870268067.768749,0.21117878,0.16218376,-0.48836553
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16667,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.773784,3,2870268067.773784,0.35948038,0.27964783,-0.58382493
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16668,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.778728,3,2870268067.778728,0.2800746,0.17558098,-0.5740984
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16669,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.783763,3,2870268067.783763,0.22790718,0.1820364,-0.43457192
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16670,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.788921,3,2870268067.788921,0.21487713,0.260849,-0.49583656
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16671,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.793834,3,2870268067.793834,0.16118383,0.2727623,-0.54194725
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16672,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.79893,3,2870268067.79893,-0.03476715,0.15641403,-0.45312643
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16673,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.803935,3,2870268067.803935,-0.06383085,0.13303757,-0.3190559
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16674,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.808971,3,2870268067.808971,-0.026389122,0.3057127,-0.30291075
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16675,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.814037,3,2870268067.814037,-0.064344406,0.5966301,-0.32694983
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16676,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.819072,3,2870268067.819072,-0.093152046,0.5148697,-0.29091328
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16677,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.824046,3,2870268067.824046,-0.26460695,0.51512814,-0.2259208
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16678,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.829173,3,2870268067.829173,-0.19692612,0.6603489,-0.1430949
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16679,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.834117,3,2870268067.834117,-0.28281975,0.57233906,-0.09728509
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16680,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.839244,3,2870268067.839244,-0.28902674,0.5105858,-0.06828314
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16681,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.844188,3,2870268067.844188,-0.47342968,0.39906406,0.049562275
59fba6f3-3948-4c1d-b08b-baddcdc4939f-16682,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870268067.849315,3,2870268067.849315,-0.3910141,0.5232363,-0.057944596
