id,device,timestamp,accuracy,timestamp,x,y,z
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6358,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247208.974129,3,2870247208.974129,12.304907,-5.447063,3.5602245
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6359,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247208.979408,3,2870247208.979408,14.224001,-4.432595,6.1565533
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6360,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247208.982735,3,2870247208.982735,15.85177,-2.8567843,4.8838596
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6361,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247208.987099,3,2870247208.987099,14.326894,-2.8274045,-0.46859717
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6362,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247208.99247,3,2870247208.99247,12.608091,-2.8811483,-8.417879
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6363,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247208.997505,3,2870247208.997505,12.48299,-4.4226103,-8.840404
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6364,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.002876,3,2870247209.002876,11.385121,-6.539554,-4.277323
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6365,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.007942,3,2870247209.007942,12.634119,-6.9841213,-0.59211946
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6366,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.013222,3,2870247209.013222,12.566556,-6.277023,3.5760508
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6367,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.018654,3,2870247209.018654,12.739605,-3.128786,4.5292087
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6368,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.023262,3,2870247209.023262,10.291041,3.25311,4.1163445
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6369,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.028664,3,2870247209.028664,7.215258,9.984379,3.4770694
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6370,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.033882,3,2870247209.033882,6.2039766,13.346867,1.3199568
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6371,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.038765,3,2870247209.038765,2.487742,12.882115,-2.4683511
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6372,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.044228,3,2870247209.044228,2.1635766,13.401678,-5.061696
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6373,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.04908,3,2870247209.04908,1.69413,15.028685,-3.6414309
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6374,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.054298,3,2870247209.054298,2.468657,16.534863,0.76163983
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6375,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.059944,3,2870247209.059944,4.902371,18.114136,4.522307
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6376,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.06498,3,2870247209.06498,6.195099,18.333004,6.5954785
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6377,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.069588,3,2870247209.069588,7.0325212,16.851553,6.9552445
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6378,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.074959,3,2870247209.074959,7.9780116,16.092018,7.2753725
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6379,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.079628,3,2870247209.079628,8.330411,15.492252,6.2741175
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6380,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.084663,3,2870247209.084663,7.986003,14.556338,6.145884
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6381,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.089851,3,2870247209.089851,7.110876,13.407092,5.3300595
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6382,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.094765,3,2870247209.094765,5.6592116,11.738462,3.8722734
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6383,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.099892,3,2870247209.099892,4.0440626,10.11784,2.3709347
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6384,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.104866,3,2870247209.104866,2.711547,8.514386,0.8098719
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6385,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.10984,3,2870247209.10984,1.385072,7.8279686,0.010422826
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6386,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.114876,3,2870247209.114876,0.89053607,8.310516,2.654244
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6387,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.120094,3,2870247209.120094,0.58290184,8.26384,2.5069866
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6388,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.12516,3,2870247209.12516,0.20713511,8.906534,4.054125
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6389,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.130074,3,2870247209.130074,-1.1593567,10.125585,4.7486444
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6390,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.135048,3,2870247209.135048,-3.7784114,11.561033,4.8177395
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6391,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.140053,3,2870247209.140053,-5.4695697,13.121141,3.77766
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6392,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.145088,3,2870247209.145088,-7.0318108,14.284583,1.3465875
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6393,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.150185,3,2870247209.150185,-7.751949,16.070526,-2.5537603
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6394,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.155159,3,2870247209.155159,-7.4715495,17.985716,-7.3298583
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6395,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.160225,3,2870247209.160225,-6.0334225,19.630514,-14.03616
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6396,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.167213,3,2870247209.167213,-1.2709367,17.596779,-23.87033
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6397,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.170326,3,2870247209.170326,-1.4612854,17.678373,-24.127079
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6398,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.175423,3,2870247209.175423,-0.5674565,15.680653,-23.90078
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6399,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.180489,3,2870247209.180489,-5.625021,7.565357,-16.661417
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6400,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.185555,3,2870247209.185555,-5.447687,3.7654552,-12.794874
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6401,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.188759,3,2870247209.188759,-5.6123037,3.9234114,-13.008645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6402,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.193916,3,2870247209.193916,-5.2146826,2.0833235,-5.8602786
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6403,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.198891,3,2870247209.198891,-5.221431,1.6415062,0.86913013
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6404,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.204048,3,2870247209.204048,-4.851157,2.195592,3.830261
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6405,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.209236,3,2870247209.209236,-4.3572335,3.1533031,4.299279
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6406,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.214394,3,2870247209.214394,-3.694119,3.5673866,3.1496782
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6407,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.219558,3,2870247209.219558,-4.9286923,3.0386643,1.3707135
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6408,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.224715,3,2870247209.224715,-5.923268,1.7236648,-1.4844081
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6409,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.229872,3,2870247209.229872,-7.5097966,-0.27138424,-5.5590706
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6410,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.23503,3,2870247209.23503,-15.77508,-5.381842,-13.895918
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6411,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.240187,3,2870247209.240187,-44.452255,-31.074059,-24.464737
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6412,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.245436,3,2870247209.245436,-22.595116,-8.734146,-10.896864
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6413,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.250502,3,2870247209.250502,-0.6803217,0.80760145,-4.6588826
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6414,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.25566,3,2870247209.25566,-5.0910063,-3.2560983,-6.3473263
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6415,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.261061,3,2870247209.261061,-6.0189924,-2.565404,-6.035836
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6416,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.265944,3,2870247209.265944,-6.378968,-2.5070395,-5.3921943
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6417,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.27101,3,2870247209.27101,-6.8674507,-2.2259383,-4.174099
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6418,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.276015,3,2870247209.276015,-6.08067,-1.2765765,-3.6435137
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6419,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.281112,3,2870247209.281112,-5.0394535,-0.5168443,-3.75097
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6420,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.286086,3,2870247209.286086,-3.8467903,-0.1019454,-3.728459
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6421,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.291152,3,2870247209.291152,-2.810121,-0.029447556,-4.7306514
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6422,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.296157,3,2870247209.296157,-1.6324749,-0.07724476,-5.898983
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6423,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.301192,3,2870247209.301192,-1.9633327,-0.32827473,-6.1799664
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6424,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.306227,3,2870247209.306227,-1.6602192,-0.40852737,-5.8937664
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6425,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.311263,3,2870247209.311263,-2.6759996,-0.38224316,-4.1550417
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6426,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.316573,3,2870247209.316573,-2.26121,0.235075,-2.6508553
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6427,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.321334,3,2870247209.321334,-0.6730776,1.3725042,-1.5960181
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6428,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.326491,3,2870247209.326491,0.99176335,2.7837515,-1.003741
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6429,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.331404,3,2870247209.331404,2.6408763,4.354306,-1.0388365
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6430,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.33644,3,2870247209.33644,4.1823673,5.8883057,-1.2305481
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6431,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.341506,3,2870247209.341506,5.367926,7.181901,-1.5436485
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6432,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.346572,3,2870247209.346572,5.918893,7.9871855,-1.9178963
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6433,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.351577,3,2870247209.351577,7.030859,8.910145,-2.327375
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6434,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.356643,3,2870247209.356643,7.2826767,10.478054,-2.5022082
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6435,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.361647,3,2870247209.361647,9.189068,13.85788,-2.7791712
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6436,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.366744,3,2870247209.366744,8.701479,17.142109,-2.3809037
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6437,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.37184,3,2870247209.37184,9.150185,20.043045,-3.0453925
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6438,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.37654,3,2870247209.37654,7.458374,22.108242,-1.7303046
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6439,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.381789,3,2870247209.381789,4.9349165,23.943989,-0.9352398
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6440,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.386824,3,2870247209.386824,4.8047996,24.53262,0.18802828
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6441,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.390029,3,2870247209.390029,5.0158625,24.49667,0.35303235
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6442,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.395339,3,2870247209.395339,6.797185,24.033031,-2.3001485
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6443,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.400344,3,2870247209.400344,6.1054215,23.553366,-10.267952
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6444,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.405501,3,2870247209.405501,4.7377768,20.395226,-7.9391484
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6445,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.410689,3,2870247209.410689,6.819182,19.395966,-1.6288433
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6447,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.415816,3,2870247209.415816,7.574313,18.103706,2.8427525
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6448,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.420974,3,2870247209.420974,6.450886,14.632962,3.3780723
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6449,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.426131,3,2870247209.426131,5.062218,10.125323,1.6685978
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6450,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.431289,3,2870247209.431289,4.3888803,6.523652,0.6089766
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6451,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.436507,3,2870247209.436507,5.1216354,3.7077217,-0.018359244
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6452,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.441603,3,2870247209.441603,5.326806,1.620842,1.0565522
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6453,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.446761,3,2870247209.446761,5.338739,-0.19808578,3.0762231
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6454,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.451918,3,2870247209.451918,4.6061096,-2.0522375,4.991771
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6455,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.457137,3,2870247209.457137,3.669798,-3.3774672,6.741055
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6456,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.462477,3,2870247209.462477,1.8125663,-4.374592,6.316909
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6457,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.468459,3,2870247209.468459,-0.0406065,-5.850745,3.9899259
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6458,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.472396,3,2870247209.472396,-2.6341956,-6.620928,6.7828546
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6459,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.477431,3,2870247209.477431,-3.0813932,-7.0929613,7.140153
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6460,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.482436,3,2870247209.482436,-2.827591,-7.895463,6.731131
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6461,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.487563,3,2870247209.487563,-2.3279405,-8.748421,5.7109613
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6462,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.492568,3,2870247209.492568,-1.193856,-9.01506,5.253477
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6463,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.497573,3,2870247209.497573,1.0639524,-9.051355,3.516971
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6464,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.502608,3,2870247209.502608,2.8840468,-9.1465225,2.9133773
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6465,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.507643,3,2870247209.507643,4.3194532,-9.046937,2.494016
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6466,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.512679,3,2870247209.512679,5.524454,-9.1768875,1.7167913
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6467,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.517714,3,2870247209.517714,6.010375,-9.72383,0.96281207
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6468,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.52275,3,2870247209.52275,6.4201503,-10.181465,-0.18541852
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6469,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.527938,3,2870247209.527938,6.080735,-10.843633,-0.7105361
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6470,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.53282,3,2870247209.53282,5.518091,-11.487692,-1.1404738
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6471,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.537856,3,2870247209.537856,4.8758802,-11.852665,0.067427754
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6472,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.542891,3,2870247209.542891,4.011491,-12.312858,1.1855125
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6473,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.547927,3,2870247209.547927,3.0088918,-13.018878,2.6769633
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6474,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.552962,3,2870247209.552962,2.2885456,-13.429633,4.244382
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6475,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.557997,3,2870247209.557997,1.8296436,-13.948291,5.4685583
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6476,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.563063,3,2870247209.563063,1.3241888,-14.575742,6.1771994
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6477,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.568221,3,2870247209.568221,1.2195331,-15.253504,6.6056414
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6478,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.573256,3,2870247209.573256,1.0066239,-15.799734,7.09392
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6479,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.578322,3,2870247209.578322,1.1523939,-16.262375,7.5273113
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6480,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.582991,3,2870247209.582991,1.5630515,-16.620804,6.948292
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6481,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.58821,3,2870247209.58821,2.3966737,-16.96048,5.841239
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6482,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.591475,3,2870247209.591475,2.4489675,-16.751453,-0.5489155
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6483,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.596724,3,2870247209.596724,1.2613207,-15.771713,-7.5322824
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6484,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.60176,3,2870247209.60176,0.49185216,-13.432049,-10.651979
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6485,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.606917,3,2870247209.606917,0.3829794,-9.63866,-8.007175
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6486,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.612075,3,2870247209.612075,1.4177772,-6.5268326,-4.0971212
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6487,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.617446,3,2870247209.617446,2.4309874,-4.5756645,-1.4102945
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6488,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.62239,3,2870247209.62239,3.011597,-3.7043333,1.9954154
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6489,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.627547,3,2870247209.627547,2.9637887,-3.6940956,4.248459
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6490,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.632705,3,2870247209.632705,2.3055515,-4.3160906,5.1967344
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6491,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.637862,3,2870247209.637862,1.3413906,-5.546586,5.479643
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6492,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.643019,3,2870247209.643019,0.8864237,-6.2373657,4.9610147
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6493,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.648177,3,2870247209.648177,0.6088582,-6.586362,4.2334185
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6494,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.653334,3,2870247209.653334,0.75309443,-6.63667,3.6076026
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6495,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.658492,3,2870247209.658492,1.3587073,-6.046151,2.8011177
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6496,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.663863,3,2870247209.663863,2.40724,-4.952056,2.3110986
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6497,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.668776,3,2870247209.668776,3.1536775,-3.095664,1.625829
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6498,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.673812,3,2870247209.673812,5.958999,1.040349,-6.5395103
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6499,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.678847,3,2870247209.678847,7.302141,5.5887175,-8.450734
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6500,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.683883,3,2870247209.683883,6.6319284,9.757529,-5.6062927
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6501,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.688918,3,2870247209.688918,7.209289,13.659604,-4.396504
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6502,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.693953,3,2870247209.693953,9.603217,17.190216,-10.607005
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6503,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.698989,3,2870247209.698989,10.69861,19.127542,-9.811642
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6504,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.704024,3,2870247209.704024,10.92354,19.233166,-0.9083507
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6505,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.70906,3,2870247209.70906,12.382343,19.738323,3.4035003
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6506,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.714095,3,2870247209.714095,13.292204,19.77397,5.459899
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6507,9416d62f-9e61-48b2-b55b-68c878fa3f17,2870247209.719161,3,2870247209.719161,10.5010395,18.131023,6.24946
