id,device,timestamp,mAccuracy,mAltitude,mBearing,mElapsedRealtimeNanos,mExtras_networkLocationType,mExtras_nlpVersion,mExtras_noGPSLocation_mAccuracy,mExtras_noGPSLocation_mAltitude,mExtras_noGPSLocation_mBearing,mExtras_noGPSLocation_mElapsedRealtimeNanos,mExtras_noGPSLocation_mExtras_networkLocationType,mExtras_noGPSLocation_mExtras_nlpVersion,mExtras_noGPSLocation_mExtras_travelState,mExtras_noGPSLocation_mExtras_wifiScan,mExtras_noGPSLocation_mHasAccuracy,mExtras_noGPSLocation_mHasAltitude,mExtras_noGPSLocation_mHasBearing,mExtras_noGPSLocation_mHasSpeed,mExtras_noGPSLocation_mIsFromMockProvider,mExtras_noGPSLocation_mLatitude,mExtras_noGPSLocation_mLongitude,mExtras_noGPSLocation_mProvider,mExtras_noGPSLocation_mSpeed,mExtras_noGPSLocation_mTime,mExtras_satellites,mExtras_travelState,mHasAccuracy,mHasAltitude,mHasBearing,mHasSpeed,mIsFromMockProvider,mLatitude,mLongitude,mProvider,mSpeed,mTime,timestamp
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-106,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-7,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-14,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-89,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,100,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-47,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-93,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,7,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-125,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-100,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-88,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,24,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-125,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-65,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,11,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,37,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,106,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-79,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,24,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-125,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-65,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,11,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,37,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,104,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-94,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,88,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,35,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-116,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,2,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-74,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-75,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-87,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,0,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,34,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,63,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,126,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,65,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,0,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-92,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-68,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,5,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,67,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-44,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-60,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-28,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6722,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141925.645,13.0,95.69999694824219,30.4,51068303070998,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-92,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25527089,6.80873075,gps,2.5,1435141927000,1435141925.645
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6923,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141926.609,14.0,96.0999984741211,31.7,51069302246947,,,,,,,,,,,,,,,,,,,,,7,,True,True,True,True,False,51.25529,6.8087503,gps,2.5,1435141928000,1435141926.609
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6925,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141926.616,14.0,96.0999984741211,31.7,51069302246947,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,76,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25529,6.8087503,gps,2.5,1435141928000,1435141926.616
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6925,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141926.616,14.0,96.0999984741211,31.7,51069302246947,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,9,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25529,6.8087503,gps,2.5,1435141928000,1435141926.616
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6925,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141926.616,14.0,96.0999984741211,31.7,51069302246947,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-44,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25529,6.8087503,gps,2.5,1435141928000,1435141926.616
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6925,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141926.616,14.0,96.0999984741211,31.7,51069302246947,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,78,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25529,6.8087503,gps,2.5,1435141928000,1435141926.616
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6925,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141926.616,14.0,96.0999984741211,31.7,51069302246947,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-15,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25529,6.8087503,gps,2.5,1435141928000,1435141926.616
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6925,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141926.616,14.0,96.0999984741211,31.7,51069302246947,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,88,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25529,6.8087503,gps,2.5,1435141928000,1435141926.616
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6925,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141926.616,14.0,96.0999984741211,31.7,51069302246947,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-62,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25529,6.8087503,gps,2.5,1435141928000,1435141926.616
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6925,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141926.616,14.0,96.0999984741211,31.7,51069302246947,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,24,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25529,6.8087503,gps,2.5,1435141928000,1435141926.616
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6925,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141926.616,14.0,96.0999984741211,31.7,51069302246947,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-125,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25529,6.8087503,gps,2.5,1435141928000,1435141926.616
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6925,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141926.616,14.0,96.0999984741211,31.7,51069302246947,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-65,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25529,6.8087503,gps,2.5,1435141928000,1435141926.616
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6925,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141926.616,14.0,96.0999984741211,31.7,51069302246947,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-55,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25529,6.8087503,gps,2.5,1435141928000,1435141926.616
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6925,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141926.616,14.0,96.0999984741211,31.7,51069302246947,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,34,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25529,6.8087503,gps,2.5,1435141928000,1435141926.616
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6925,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141926.616,14.0,96.0999984741211,31.7,51069302246947,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-70,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25529,6.8087503,gps,2.5,1435141928000,1435141926.616
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6925,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141926.616,14.0,96.0999984741211,31.7,51069302246947,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-49,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25529,6.8087503,gps,2.5,1435141928000,1435141926.616
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6925,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141926.616,14.0,96.0999984741211,31.7,51069302246947,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,24,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25529,6.8087503,gps,2.5,1435141928000,1435141926.616
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6925,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141926.616,14.0,96.0999984741211,31.7,51069302246947,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-125,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25529,6.8087503,gps,2.5,1435141928000,1435141926.616
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6925,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141926.616,14.0,96.0999984741211,31.7,51069302246947,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-65,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25529,6.8087503,gps,2.5,1435141928000,1435141926.616
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6925,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141926.616,14.0,96.0999984741211,31.7,51069302246947,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-55,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25529,6.8087503,gps,2.5,1435141928000,1435141926.616
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6925,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141926.616,14.0,96.0999984741211,31.7,51069302246947,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,34,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25529,6.8087503,gps,2.5,1435141928000,1435141926.616
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6925,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141926.616,14.0,96.0999984741211,31.7,51069302246947,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-72,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25529,6.8087503,gps,2.5,1435141928000,1435141926.616
64e6d333-e746-42bc-b4e2-c8e3e3854b12-6925,9416d62f-9e61-48b2-b55b-68c878fa3f17,1435141926.616,14.0,96.0999984741211,31.7,51069302246947,,,20.173,0.0,0.0,50902362000000,wifi,2016,stationary,-69,True,False,False,False,False,51.2555828,6.807896,network,0.0,1435141759667,7,,True,True,True,True,False,51.25529,6.8087503,gps,2.5,1435141928000,1435141926.616
